MOF	molecule	H	predict
SERKEG	propyl alcohol	42.17481375	42.19216144780624
XOKHAH	acetaldehyde	62.39531812	62.183962719876966
HAZNON	ethylamine	53.1727086	53.24101311917007
IBUDOZ	2-pentene	64.82965569	64.65686488295978
XEJTIR	propane	48.82681776	48.793948797761544
WENDIE	acetaldehyde	48.12213811	48.20209337920924
SENWAL	1,5-heptadiene	35.63264779	35.67413129850519
LABJUV	ethylamine	43.32621695	43.408504566107844
CEGDUO	hydrogen cyanide	24.90839154	24.97931299819797
YUBFOR	hydrogen cyanide	20.82488154	20.83929241105942
UVUPOR	neopentane	48.01587584	48.14873127554434
GEDLIM	acetone	59.99563859	60.132848661533025
HICVUM	2-pentene	62.47324438	62.47134080465048
JOSNAG	methyl propyl ether	58.54902714	58.55127469174404
DOQGUM	acetone	16.37211343	16.491350703443278
MATVAF	hydrogen cyanide	30.01882198	29.832525396345293
TASXIW	methyl tert-butyl ether	52.46586955	52.78385566211931
FIQCEN	acetaldehyde	39.63510672	39.74391292729202
IQUNAJ	propene	7.491579796	7.388171362956168
TEVZEA	isobutane	41.78814802	41.85855349398701
PEVPUD	acetonitrile	26.67817829	26.651699977920785
XINWUO	methyl propyl ketone	49.64269906	49.54522850253121
LACJAC	hydrogen cyanide	37.96503896	38.17973376896409
JAVNIE	dimethylamine	42.96802935	42.87255788116256
YAZFOW	methyl isopropyl ether	51.96665814	51.971933992694346
WIFBAQ	methyl isopropyl ether	49.89207919	50.05926166049028
OSAXAI	ethylamine	45.23554837	45.39074268697452
ZIKJIO	propene	29.45566424	29.384915141912607
BALMUW01	acetonitrile	48.91788923	48.9071795307988
EZUCIM	4-methyl-1-hexene	72.66927022	72.593686799465
VONBIK	acetone	58.07985668	58.274297062754115
NUTQAV	4-methyl-1-hexene	50.28251225	50.18791276584606
MIBQAR16	dimethyl ether	20.60982303	20.494444859241508
LAWGIA	propane	19.529653600000003	19.460261590542995
DEYDOA	dimethyl ether	45.01916633	45.06242343357758
IBUDOZ	acetaldehyde	38.46591038	38.402670338540254
GOMRAC	4-hexen-2-one	127.7921423	127.67635464749017
XUNGOD	methyl isopropyl ether	64.27128564	64.18435000703928
VONBIK	3-methylpentane	73.16007482	73.00430455054274
OJICUG	ethane	18.13844824	18.415810111995633
FUNCAT	3-methylpentane	56.96548392	57.10608689022074
PELNEA01	acetonitrile	41.608214700000005	41.63262454681534
HIHGOW	ethene	27.9559674	27.918941307632196
IBIDAA	isopropyl alcohol	48.03373826	48.16493382149727
TECTUS	isobutane	50.12025217	50.27380507610341
KANDIO	dimethylamine	43.76556922	43.809962027472025
HAFQOW	1,5-heptadiene	67.23699726	67.20372296149384
WONZOP	methyl isopropyl ether	31.26444962	31.360310042141304
BONWAD	methane	8.603798145	8.737329552926205
DUBWON	methyl tert-butyl ether	56.78477128	56.86709919122252
REGLOG	isopropyl alcohol	61.98874966	61.91552089991654
DEYVUA	isopentane	56.19240889	55.90708613965951
PUQYAC	1,5-heptadiene	76.54600096	76.52952429700237
PASKAX	isobutane	46.9462899	46.8345364727217
KIYMAI	isopropyl alcohol	51.84537787	51.977236157457085
RABHAZ	4-methyl-4-penten-2-one	52.22791701	52.32759735636146
NAKLIW	methyl propyl ether	59.21338943	58.79709849368354
DEYDOA	propene	38.0702981	38.02823932240125
GOMRAC	2,3-dimethylbutane	113.61188419999999	113.70615379092287
NALWOO	propionitrile	46.83218024	47.09649211061942
HEXNII	methane	24.67388499	24.580152417021743
WALBOC01	dimethyl ether	48.91395464	49.170407648594384
KAXQOR01	acetaldehyde	49.06970448	49.13177328723777
SAHYOQ04	4-methyl-1-hexene	34.23738641	34.217338966653415
PEGBUA	acetone	52.81080045	52.639812308048064
PASKAX	hydrogen cyanide	43.2757198	43.37213182303907
XEXLOD	1,5-heptadiene	54.8449686	54.78156668456245
NALWOO	3-methylpentane	50.59181018	50.59434604616097
DOGZIJ	dimethylamine	42.85958833	42.84236661321627
UVAROZ	ethene	35.26851583	35.169306653689645
HIFTOG	4-methyl-1-hexene	59.54030327	59.603048066802145
GINLIA	propane	35.82210934	36.20595294009182
XENKIM	isobutane	37.07217785	37.181609915889226
VUSKAW	ethene	13.80690062	13.806986489138747
MIMVEJ	2-pentene	80.00465326	79.7504022124849
JASNAT	isobutane	52.21077586	51.902696475467884
XUGSEY	2,3-dimethylbutane	47.61080099	47.50005417765042
LAWGEW	propyl alcohol	26.44463355	26.592520055691605
UMEXUF	acetaldehyde	57.41719043	57.288458490345576
WALBOC	propionitrile	55.02099411	54.99496274178758
PIJJOI	propane	42.76633303	42.63154560903478
XUNGUJ	4,4-dimethyl-1-pentene	12.92990327	13.162999533032337
CESYEF	propene	42.17532215	42.22574916127715
BUVXOG	4-methyl-1-hexene	66.72329102	66.58428673775506
FEFCUQ	4,4-dimethyl-1-pentene	53.38143742	53.05001678428463
LAGCED	ethene	23.6004632	23.523593634160974
KEXKAB	propionitrile	41.53969641	41.59676752822721
IQUNAJ01	propyl alcohol	4.933361274	4.933206977157586
KUNWEW	acetaldehyde	50.38817399	50.56618733091161
UTEWUM	hydrogen cyanide	25.65598949	25.478164606480778
UTEWUM	4-methyl-4-penten-2-one	69.62290744	69.62330334072732
SAMLAV02	propane	43.80282679	43.1277379734414
GEHSAN	acetaldehyde	62.98202913	62.926332737842955
FUNCAT	4,4-dimethyl-1-pentene	49.08567671	49.66386126767527
GINLIA	acetone	59.8464162	59.64628724127659
RACZIG	3-methylpentane	70.17373173	70.16401492174072
QEVKOS	2,3-dimethylbutane	68.5988729	68.75562636897857
CIGYAU	dimethylamine	23.77525535	23.867729917150896
CUMDIY	acetone	64.78195647	64.73006743151922
BOJCIN	acetonitrile	34.61799053	34.53317609460051
BERFIP	methane	26.55676011	26.471909376230812
NADZEZ	propionitrile	54.36666543	54.35918606720136
FEFCUQ	propyl alcohol	43.35309751	43.771271507718815
MODNIC	methyl propyl ketone	49.40611919	49.393406874663725
QARTEK	methyl isopropyl ether	60.63962022	60.43432123829567
QUQPOI	ethene	25.01483381	25.083819610318397
TESHAB	ethylamine	51.06825591	51.075527017206404
MIHHOA	methyl tert-butyl ether	68.95709829	68.90738802487166
DOTWAL	ethene	27.25941432	27.296794412833812
PUQYAC	acetaldehyde	49.57822858	49.68045662618096
HEZKIH	methyl tert-butyl ether	71.85794493	71.84263521281413
WALBOC02	hydrogen cyanide	35.59155296	35.45081678290161
TOHYUL	methyl propyl ether	41.89662154	42.068290822238936
IXOFAD	ethylamine	34.94742994	34.94292081293012
MAKXAZ	4,4-dimethyl-1-pentene	54.83108732	55.09310982485539
LIFWEE	2-pentene	56.48815462	56.24298409749401
TEVZUQ	acetonitrile	41.5528226	41.6695474094005
LAWGEW	acetaldehyde	24.73489071	24.582577878183464
UMEXUF	propane	40.34457976	40.41108243980142
JOSNAG	dimethylamine	52.51973788	52.57000434139185
LAWGOG	methyl propyl ether	26.33798625	26.30014725757656
MIHHOA	propane	53.88323517	53.782234773896555
FIPWUY	1,5-heptadiene	97.22256931	97.35681585250438
SERJUV	1,5-heptadiene	55.73029016	55.936293115119355
VACFUB01	dimethylamine	36.32541986	36.12720328911547
XOVVIO	methyl isopropyl ether	46.1729261	45.80953484965935
VARRIP	dimethylamine	53.99861325	53.95731320635412
SENWOZ	ethane	15.64148385	15.693493309320887
RAZYIC	hydrogen cyanide	25.52539028	25.53272905649253
XIDBUJ	methane	18.83504781	18.878358938850653
RUFMUA01	4-hexen-2-one	65.21999291	65.2214871222349
PUWCUF	4-hexen-2-one	94.22834154	94.11593877537813
WENDIE	ethene	35.20345576	35.357469491713296
GUYMAP	methyl propyl ketone	64.20820129	64.200759306552
BEPPAP	dimethyl ether	30.74079451	30.695527935576447
QEFNAQ	ethylamine	58.39394511	58.34062382091509
UTEXAT	acetone	51.15938535	51.25308042605592
AHOKIR01	acetonitrile	37.64908512	37.77842476679483
SUHHOT	propene	28.92109148	28.709872480475568
QOJVAM	acetone	52.00961596	51.956018190415904
UNIGEE	4-methyl-1-hexene	34.22552214	34.04894816737887
QUPHUF	acetaldehyde	43.4198041	43.43405911164772
ULOGIL	hydrogen cyanide	31.49740654	31.56169329639419
FIJCUX01	2,3-dimethylbutane	54.61428788	54.42272436070737
RIVDEF	4-hexen-2-one	65.38191141	65.24681469649735
BEPMIU	propane	23.67653586	23.577237527753052
QUQFIS	2-pentene	47.07299464	47.08439053573308
BARZAW	4-hexen-2-one	74.47558407	74.3193004172626
MADWAQ	propionitrile	48.88722119	48.96823721355036
ICANAD	dimethylamine	44.82466968	44.952155800930676
ULOGIL	acetaldehyde	34.13594379	34.16384413002619
YEZFIU	ethene	20.33640778	20.324787162568185
RATDAS02	ethane	32.77716421	32.75376128834145
GACQAE	acetone	44.52852989	44.38440398215562
LAWGUM	4-methyl-4-penten-2-one	36.39992983	36.390447010108154
UVASAM	methyl propyl ketone	77.34183802	77.16704063072928
HUTTIA	isopropyl alcohol	62.52604301	62.44024640175488
FIJCUX	propane	31.46584256	31.280134637771866
FAPTIB	ethane	25.75402927	25.69402653629903
ESEVIH	methane	18.11708404	18.157348038724187
QUNMUI	3-methylpentane	53.57532035	53.589786400459836
XUNHAQ	methyl propyl ether	65.69629035	65.73990006403642
VONBIK	4-methyl-4-penten-2-one	84.41275216	84.49659907262708
MOGVAG	ethene	40.40610513	40.47059511796488
LABJUV	acetonitrile	45.011801899999995	44.82282568560094
FECZAQ	neopentane	41.02734812	40.830697573226544
CUMDIY	1,5-heptadiene	96.35846473	96.3480672850518
CUTKOS	2-pentene	68.90677629	68.6421513686678
KOMHAW	methyl isopropyl ether	43.83949797	43.79290061292689
IXOFEH	neopentane	43.95738251	44.08252470971411
FUNBEW	dimethylamine	40.56624626	40.58086440328934
ZIKJIO	methyl isopropyl ether	46.5759157	46.71073269491211
BEPMIU	4-methyl-4-penten-2-one	50.14153295	50.101016277756344
ODODIW	4-methyl-4-penten-2-one	83.89629232	84.0724626270624
ZIBGIC	dimethyl ether	2.583025402	2.5826497450145403
LAWGUM	2,3-dimethylbutane	30.74050613	30.788422013286446
GINLIA	acetonitrile	54.68118470000001	54.82702990987098
MOYYIJ	methyl propyl ketone	62.07236152	61.76324660433466
QUQFIS	methyl tert-butyl ether	46.09440488	46.258382322561715
WONZUV	acetonitrile	26.89989325	26.96304566422006
IXUREZ	propene	39.89891496	39.47282011874588
KUNWEW	dimethylamine	65.92643177	65.7669363070947
VAPFUP	dimethylamine	67.87507696	68.06669527862988
DIDDOK	1,5-heptadiene	43.33730806	43.357412050607515
XEJTIR	acetaldehyde	49.72204397	49.77440702990873
EDUSIF	ethene	13.81485102	13.770018708827545
YEZFIU	propane	28.94070558	28.928161548073962
HEXNII	neopentane	-40.13886823	-39.99621246021011
XINFUW	acetonitrile	43.63721109	43.150802001750726
NUTQAV	acetone	44.28278735	43.966327484206886
EMITUQ	propane	36.07252831	35.9702519940816
YUJNOH	4-hexen-2-one	94.21544108	94.17633145928532
YEGCUJ	propane	35.67095118	35.46377172435191
AFITIT	2-pentene	57.90422244	57.85830073690489
IGOCOX	ethylamine	52.13815398	52.08821651689079
VARRIP	2,3-dimethylbutane	44.94991577	44.96969696350738
GIMSIG	methane	17.2204443	17.172020489143474
TEVZOK	methyl tert-butyl ether	35.21975521	35.22844686908318
VARRIP	acetonitrile	68.84743659	68.83117452364046
UMEXUF	2-pentene	57.75545054	58.01955778179611
APEBED	ethylamine	53.00324309	53.178494133293114
RAXCOK	2-pentene	41.61965298	41.60900257209772
HAZNON	methyl propyl ketone	88.97934532	88.9057726516908
NUTQEZ	2-pentene	41.56114945	41.54451808979837
BONWAD	propene	-4.2263922339999995	-4.317870042482049
XIDBUJ	methyl propyl ketone	80.06496147	79.63373974050663
JASNAT	hydrogen cyanide	30.61994488	30.684701700199412
WEBREC	acetonitrile	45.72622532	45.84034451309664
GAYFOD	isobutane	46.83702651	46.73168076230199
XINJAH	methane	21.34506771	21.234188764849222
LUVTEC	4,4-dimethyl-1-pentene	53.7507165	53.694062970170876
BEPMIU	isopentane	34.08429596	34.0760923729085
FIPWOS	propane	51.62640524	51.681635890993206
FUDQIF	4-hexen-2-one	53.68061774	53.556044637305206
EZUCIM	propane	38.51019691	38.820461817141556
CUMDIY	2,3-dimethylbutane	65.21588524	65.25461994925196
REYCOP	4-methyl-1-hexene	-11.84918506	-11.84106566941588
SUJREV	1,5-heptadiene	21.00986369	21.17771112672589
ANUGIA	methane	11.91705673	11.855724798687039
MADWAQ	dimethylamine	51.54216961	51.4193026826304
BONWAD	propyl alcohol	-10.7654769	-10.758106218919322
NOCKUM	acetaldehyde	60.99050799	60.874172474658316
QEVKOS	ethene	31.80980349	31.69525552161198
TASXIW	methyl isopropyl ether	55.57025935	55.22186895611527
MAKXAZ	methane	22.57606435	22.773263135547264
RAZYIC	propene	32.67224777	32.61726171966022
OJICUG	methyl propyl ketone	58.971087399999995	59.045827543749574
VACFUB01	acetaldehyde	28.34109969	28.541427356471445
GIZJOP	hydrogen cyanide	29.13065086	29.21489997533741
NIRDOI	dimethylamine	40.20719069	40.13265274944162
MATTUX	methyl tert-butyl ether	58.89444789	58.79393029255711
TERFUT	1,5-heptadiene	55.22521792	55.45496450245457
JIVFUQ	4-methyl-1-hexene	65.09558262	65.14108505668354
UTEXAT	methyl tert-butyl ether	60.64147706	60.596908674972134
QOKCID	dimethyl ether	49.01479389	49.02479970095256
RUFMUA01	4-methyl-1-hexene	6.330707237	6.3980454385679675
SEHTEF	4,4-dimethyl-1-pentene	56.96758371	57.110216812207156
QUVDUH	dimethylamine	65.02804684	65.0745220380101
GOMRAC	4,4-dimethyl-1-pentene	121.3215221	121.1611050451397
TESGOO	acetone	51.175462599999996	51.01001721456398
DUBWON	isobutane	45.55456646	45.477467851962366
RAXCOK	propene	27.70232016	27.692415735805245
ICANEH	4-hexen-2-one	79.74451923	79.7699057534288
RAZYOI	3-methylpentane	60.41585828	60.29888912968648
WALCET	acetonitrile	47.78413016	47.74638733795782
TEVZIE	acetonitrile	41.32762144	41.30269408670352
BONWAD	ethylamine	20.20272202	20.30193303790252
PUQXUV	2-pentene	56.90808506	57.00594256010756
SENWAL	propane	19.61052678	19.756464288347118
CUMDIY	propyl alcohol	81.94101533	81.87014039015855
LAWGIA	neopentane	24.84667494	24.763518769462213
NADZEZ	methyl propyl ketone	76.74205107	76.72594798854104
UVARIT	4-methyl-4-penten-2-one	78.51886164	78.51024811744254
FECWOB01	propionitrile	52.726148800000004	52.686547938288356
SEFSOM	ethene	24.66290261	24.502310963490054
FUNBAS	methyl propyl ether	55.58842502	55.32425054235238
DUXZIG01	propionitrile	27.43196128	27.478625191423944
WECJAR	methyl tert-butyl ether	71.28664587	71.41494320989294
TEVZEA	propene	40.51875813	40.47122274576496
XIDBUJ	ethene	26.225546	26.096975974806988
FAKLOU	dimethylamine	33.85210334	33.811367170135874
BETGAK	2,3-dimethylbutane	60.25881606	60.36916199654327
MODNIC	isopropyl alcohol	40.70976225	40.66791197966662
SAKRED	propene	27.25649266	27.385002596458065
MOGVAG	acetaldehyde	60.99181744	60.90155877387561
ICANAD	isopropyl alcohol	51.87091912	51.886171185034414
NUTQAV	isopentane	40.3489711	40.39831999552906
YUJNOH	isobutane	51.683604100000004	51.57019766360872
ELAFUT	neopentane	31.06548859	31.412137127065296
NUTQEZ	ethane	21.98710226	21.746971215565907
LAWGIA	acetonitrile	25.09319265	24.975314223915486
ZERQOE	methane	27.54662548	27.453529199262782
AFITIT	isopentane	58.18558118	57.871947103841336
YEGKOM	dimethylamine	44.46398379	44.27498767844683
GUYMAP	methane	17.91984933	17.81797009584269
AVIMOI	acetaldehyde	61.18944118	61.0994961084329
FUNCAT	acetaldehyde	39.82735155	40.04645604869788
FIPWUY	ethene	35.337538099999996	35.46556726400106
GEDLIM	4-methyl-4-penten-2-one	81.65072574	81.69284440266573
UTEWUM	dimethylamine	38.20415124	38.26848954062277
EBEMEF	acetaldehyde	23.71840523	23.696302051660734
SERJUV	acetaldehyde	43.22739201	43.05265891975613
KAXQIL	3-methylpentane	95.7087295	95.59519768731715
XOVVIO	propene	38.51906634	38.277895252447266
QUPHUF	dimethyl ether	45.60105257	45.62748005457319
PUQYAC	hydrogen cyanide	34.31919457	34.22881852272433
SUHHOT	propionitrile	68.41842045	68.42237322693505
DAJHUS	1,5-heptadiene	-73.3770405	-73.4026208372053
TETZID	propyl alcohol	72.16096769	72.08379960038911
ZERNAN	2,3-dimethylbutane	48.07255011	48.07115707296987
CANRUG	methyl tert-butyl ether	52.91296625	53.06580152884525
HAFQUC	ethene	24.19337549	24.140279168893137
VAZTOG	ethylamine	21.68003357	21.61399750952422
DUXZIG01	dimethyl ether	25.10851638	25.151857155315618
MIKJAR	dimethylamine	79.85705585	79.70801223946299
AROFET	hydrogen cyanide	51.72925043	51.556228826523345
IBICON	4-methyl-4-penten-2-one	51.78762164	51.78547651544567
LEGGEK	ethylamine	90.19586149999999	90.17078081703718
AMILUE	ethylamine	52.58568687	52.596556696259995
CICYIX	ethane	8.602890294	8.689704376622863
AZIXUD	4-methyl-4-penten-2-one	83.8601247	83.72514309746474
HIFTOG01	dimethylamine	21.115802399999996	21.170094315854726
YEKXET	4-hexen-2-one	62.20621614	62.46353873098798
WALBOC	isopropyl alcohol	52.02439295	51.96137017013305
AROFET	ethylamine	54.81595809	54.91901986819903
MATVAF	4,4-dimethyl-1-pentene	59.78941337	59.637954505252004
IBICON	dimethyl ether	30.42084335	30.464722388034243
WIDZOA	acetaldehyde	46.88294945	47.007608342558484
CIGYAU	acetonitrile	40.80390066	40.698750463285606
XEHFUL02	methane	7.013126756	6.991725641938777
BAEDTA01	propionitrile	60.71072662	60.798935639685
COYTEQ	2-pentene	75.04273868	75.28573775985136
COYTEQ	propene	48.10617373	48.164662625065134
FUTKEL	propionitrile	56.147085	55.94026416246923
HEZKIH	hydrogen cyanide	42.29437811	42.242048998314836
MAKXAZ	4-methyl-4-penten-2-one	94.53380114	94.37545353860136
PEVPUD	4-methyl-4-penten-2-one	36.27559808	36.242739491211005
NADZEZ	propene	46.3062692	46.158834388898626
FAPTOH	methyl isopropyl ether	51.09679627	51.311875317784036
GEHSAN	isobutane	56.56668437	56.62394615276506
WONZUV	methyl isopropyl ether	36.36012007	36.579126156874416
AMUCOB	isopropyl alcohol	-11.23821978	-11.232200257320038
BICDAU	propane	25.07264256	24.806224962581542
YEZFIU	1,5-heptadiene	52.29544706	52.370937441311625
XOVVEK	4-methyl-1-hexene	57.18824538	57.11471571426419
IBUDOZ	4-methyl-4-penten-2-one	71.38440994	71.29716260021485
AFITIT	methane	18.608567800000003	18.63722957660978
TEVZIE	dimethylamine	48.17878651	48.01972134924658
NOCKUM	propionitrile	65.84655614	65.82292948475983
UKUBIM	methyl tert-butyl ether	56.63061094	56.66400134928181
SEFSOM	acetonitrile	44.83573782	45.07222596988546
BAEDTA01	4-methyl-1-hexene	87.01825613	87.01593838489251
RIVDEF	propionitrile	35.90908438	36.01960953542779
IBIDAA	propionitrile	36.513609100000004	36.60717175595663
QOMDUS	methyl propyl ether	51.97197577	51.827956127433886
QARTEK	neopentane	34.37265265	34.351585687567
VAPFUP	propyl alcohol	95.37993843	95.18872077144843
MOYYIJ	propene	33.09431842	33.080690016028406
LACJAC	3-methylpentane	51.77188933	51.64420958137091
CANRUG	4-methyl-1-hexene	66.97994615	66.89329409407438
HIFTOG02	neopentane	42.1006402	42.10298042232545
XUWVEQ	ethene	46.58722763	46.55695929154736
RUFMUA	2-pentene	59.98223717	59.76795938538373
XINJAH	dimethylamine	45.76812549	45.70040413074022
RAZYOI	isopropyl alcohol	41.06982077	41.17826916470725
FAKLOU	4,4-dimethyl-1-pentene	47.77515182	47.86078923567139
TERFUT	methyl propyl ketone	60.77815032	60.74865521555643
RUMWUS	methyl propyl ether	60.68961819	60.91866608466581
FIGXAW	propionitrile	58.03371184	58.19559039950061
DEYLUQ	dimethylamine	46.62949983	46.679941692034184
OTAVOV	methyl tert-butyl ether	47.50207469	47.4328370616295
SUHHOT	methyl propyl ketone	39.57622056	39.648382033210765
FIJCUX	hydrogen cyanide	27.30429473	27.31161229003081
SAHYOQ05	methane	10.0533768	10.08406387395682
AZIXUD	4-hexen-2-one	83.96357387	83.86775477990462
PUWCUF	neopentane	45.01126852	45.22749602559508
FUNBAS	propane	43.58573309	43.098310873157175
FECZAQ	propionitrile	37.40290137	37.30982790816139
XUWVEQ	4-hexen-2-one	103.03488349999999	102.9867074066572
ZERNAN	methyl isopropyl ether	48.95517028	49.024866768158596
KAYBUJ	acetaldehyde	33.890715	33.97895276074802
FEWGUL	isobutane	54.27827578	53.99389188760074
IBICAZ	acetonitrile	35.02366741	35.1573162780379
UKUBIM	3-methylpentane	72.18912852	71.84773357492735
AGARUW	acetonitrile	42.31099353	42.348627838852615
ZARZAV	methyl propyl ether	64.66713361	64.97859874115984
FUTKEL	ethene	26.94347649	26.905636216123796
GAXWEJ	3-methylpentane	52.63103644	52.523155401411785
LEGGEK	isopropyl alcohol	79.72167324	79.85981360216606
XUNGUJ	4-methyl-4-penten-2-one	81.80012476	81.73159957128217
SAHYOQ03	4-hexen-2-one	39.01739669	39.071486391460965
TEVZUQ	4,4-dimethyl-1-pentene	24.02394949	24.198151038369794
CUNFOH01	methyl tert-butyl ether	34.25370105	34.20950189437614
VEJYUF02	isopentane	53.76544013	54.107377073046045
UVEXAV	propane	62.85312271	63.044441734409055
UXUZAP	dimethyl ether	50.47521564	50.4456364725507
QEYWUN	hydrogen cyanide	17.75079396	17.668537614738355
WECJAR	2,3-dimethylbutane	77.80361218	77.64880136797946
LAWGUM	2-pentene	27.16646537	27.07656474167557
IQUNAJ	dimethylamine	23.09134942	23.0868898644915
ZEDROR	methyl propyl ether	60.87239585	60.84891878302884
ISEQIH	isopentane	67.0857557	66.94681789851684
