MOF	molecule	H	1	2	3	4	5	6	7	8	9	10	average
APEBED	2-methylpentane	79.99358237	77.49423462438558	78.84582966475026	78.95360438182377	78.41186984268036	78.84415314471055	78.87958068771006	78.34461350887676	78.85757682676442	78.6617479901625	78.83561110192673	78.61288217737909
APEBED	2,2-dimethylbutane	46.40536868	66.5859025430012	62.41429831544304	69.37446197479998	58.3838658096426	61.70889042889157	62.94815527798203	64.8377859972824	61.175712560360786	58.18796305456314	64.23903790329055	62.98560738652573
APEBED	4-methyl-4-pentenal	82.36327746	82.9853502263803	80.29576759285858	88.28288057075483	83.05355502309037	86.5274839604122	83.58404914256938	82.37243281730527	83.93101465342554	84.23800147196523	84.25837394101843	83.95289093997802
APEBED	5-hexen-2-one	87.14131117	84.59563993853614	85.94777237863944	89.96182287995434	88.45880304841188	88.63452786581864	87.1945931331912	87.48438356436192	86.9110523459152	87.23886006514942	84.25775081251349	87.06852060324917
APEBED	dimethylethylamine	73.1517214	63.4280963151729	65.59002357095534	66.80622061851336	64.36277232526604	66.3614830388171	66.85802542495082	63.49724042354694	65.46539346371684	65.77374754897201	69.03269171190055	65.71756944418118
APEBED	isobutene	62.95739804	55.76960160202379	55.4266004770683	57.693416262600195	56.4289434828243	52.700339094421594	52.15602441356236	53.64800047891264	56.052605597691105	56.02593852196857	55.20897315207471	55.11104430831476
APEBED	methyldiethylamine	65.92360415	62.64416739929484	61.60079820181731	59.99960304565108	54.30267745217077	61.61229165380929	63.44951547084754	59.61918579978591	54.42997050887748	54.721217934284915	60.12099586108643	59.250042332762554
APEBED	propionaldehyde	58.42741711	60.23010866213415	60.81410225827265	58.66438317220036	61.1105077259197	61.21925068502331	61.803363482079746	60.233539630170675	61.23907564728069	60.50748688276978	61.12381211657716	60.694563026242825
APEBED	3-methyl-1-butanol	80.88430272	84.43880120178342	82.49344275399176	79.21881772559784	76.98080783830073	70.8980204530684	79.5019099328541	81.00527767365288	77.74863700843989	79.83780753002421	79.27991697948433	79.14034390971976
APEBED	1,5-hexadiene	78.24285342	70.01170095156313	73.14741061768623	68.44519236717595	71.72165455718962	65.75835329985621	71.15262815313349	66.82383096220462	74.01772927257844	72.84254428723901	71.62873284524899	70.55497773138757
APEBED	propylamine	65.65026861	65.1429897025989	65.75079544545237	61.86098817718289	63.05023963677737	69.91219013036293	64.58119145047664	62.93517742571133	62.50204885955165	63.172735902155374	63.88638203423794	64.27947387645074
AROFET	1-butene	42.63937219	40.51227517396921	39.585233799160946	39.22606257710528	40.3546370722636	39.50218162164739	38.61930316757911	40.25451087805235	40.17971790685183	40.07471764429423	39.306213816485005	39.761485365740896
AROFET	1-methyl-3-buten-1-ol	79.63611511	69.01130459729195	68.18093570639589	70.7868107948342	70.9107295704121	69.81227943134894	72.00984565190461	68.37927918178436	68.83304543410571	70.20602432944722	70.18824622031289	69.83185009178379
AROFET	1,3,5-heptatriene	64.89497562	71.63548391074085	72.5379307203571	71.77354398451202	70.90421752034834	70.07638099682154	71.23489405853395	71.59845085184557	73.03313779651272	71.4809736206816	72.4625578149154	71.6737571275269
AROFET	2-hexene	59.96467189	61.26975329468973	59.95023875829129	59.36253776216863	58.79099153056023	60.59809670103818	60.91398325132589	60.00455006924211	60.57416333040768	60.81882219583415	59.47466567735142	60.17578025709092
AROFET	2-methylpentane	60.64735199	61.35795505869661	61.4437159236103	60.87711749109966	62.31118582648294	62.15193289110304	61.475982646077455	61.16787915631133	61.46086225135122	61.49289642288886	61.43681114450834	61.517633881212966
AROFET	2,2-dimethylbutane	57.72894898	59.7753608543215	58.94866552695821	58.53375169193284	59.51240556921676	59.88984248736583	59.58944776012766	59.001949178374254	59.139162112573395	57.99201731266427	59.16940883280251	59.15520113263373
AROFET	4-methyl-4-pentenal	82.45478221	78.06366845746068	78.0795193834798	77.37632769976726	78.85611458302266	78.42791961707081	79.21053766008089	79.13958783846634	79.79366027572482	78.7230026444437	76.81635206266836	78.44866902221852
AROFET	5-hexen-2-one	77.96873752	78.5712316566732	79.51097102614393	79.40946067216123	79.07011722671314	78.81213819253114	80.03229766211115	79.017269183492	78.54946128418148	77.6642049103888	79.32658503949719	78.99637368538933
AROFET	dimethylethylamine	64.95188049	55.56226251225708	54.36435811843753	56.98201204063208	55.74611605521934	55.71989237594484	59.32975308944426	57.19702830608879	55.216512061714944	56.443674879572164	55.74120265890226	56.230281209821314
AROFET	isobutene	42.34480669	42.026950796536134	41.405907063660344	41.989299923593926	42.12939762231079	41.42000247470802	40.81540075891563	41.43143194233313	41.42133813874118	42.15554311681606	41.474052348656954	41.62693241862722
AROFET	methyldiethylamine	71.6044427	63.65773171439021	61.45772021890726	61.10631318813686	60.35780983870035	63.76487593122768	62.33809328590242	61.565279416366394	63.38576453447271	61.14409444457136	63.787725736025386	62.256540830870065
AROFET	propionaldehyde	61.88694796	58.952873781967895	59.00162105708792	58.106873801499255	58.158871737539556	58.37744240497137	57.46894232051017	59.79183679403338	60.75405422206249	59.305611697556856	57.43123463182854	58.73493624490574
AROFET	3-methyl-1-butanol	86.07303375	75.96268030946896	78.03414879995611	73.07463373088387	77.98118901737553	76.83572867190404	77.18453269258819	75.61379669786237	74.75485376882533	75.35502603571128	75.02552313889827	75.9822112863474
AROFET	1,5-hexadiene	57.59328264	54.775248955396876	53.9635459072697	55.69055494664141	56.17922162920752	55.30095305469664	54.439637869356744	54.23443140866257	52.94027635397217	55.06173387917721	54.10412952171394	54.66897335260948
AROFET	propylamine	63.36225378	59.526727362541315	57.90804834845586	56.18358150656197	58.07374691528868	61.10666075142062	57.8220620814023	58.8332378801947	62.0121517332258	54.842295076056736	58.82012114426381	58.51286327994118
ATOXEN	1-butene	54.21963574	43.51469300931426	46.62639557061093	44.65388841113217	45.85438012171166	50.79170899071	46.67748431790955	43.36886159862962	48.14498693030947	46.48775051100774	44.80296442018811	46.092311388152346
ATOXEN	1-methyl-3-buten-1-ol	59.51799158	55.809707812939266	58.24089514117504	55.33562912272429	54.204378017184894	52.81451043039733	54.22017471078442	57.71988159776439	57.58699365425633	57.26639165877301	53.606668154050936	55.680523030005
ATOXEN	1,3,5-heptatriene	67.91867921	68.42375970739283	66.94862784689766	67.06705085979351	65.86693487067551	63.163106441888054	65.50477802010923	64.6655113298451	65.07600185289112	66.04446053975785	60.42235918546395	65.31825906547148
ATOXEN	2-hexene	62.68650285	61.727520020890665	52.2219771739897	50.357893490440986	52.93976015418412	57.86985159199153	53.926113135300234	54.06419993020945	54.575698878203774	50.557312911331486	49.90049530349596	53.81408225900378
ATOXEN	2-methylpentane	40.63857922	42.49728282133028	34.23045969157384	41.99814163324089	33.13801352754318	42.11469149413672	41.97374030826676	41.57714402722179	42.168416179678296	42.05867657206216	33.03360811048369	39.479017436553754
ATOXEN	2,2-dimethylbutane	24.110726500000002	35.038885585088764	29.67261155450244	32.10479522147392	25.33815860184529	27.36373588714292	28.07430284433171	23.243353091372352	27.169582062659888	29.733017978388798	29.091414008363103	28.682985683516915
ATOXEN	4-methyl-4-pentenal	56.06985400000001	67.50712923699855	61.296896360389425	60.433057208175114	60.41893178825172	57.87814164120587	61.782440201628866	58.805066529076704	60.51197624140731	60.824588161119976	60.441088847631846	60.989931621588525
ATOXEN	5-hexen-2-one	61.46314982	68.25521720333049	63.461471864399115	63.1741393262635	63.03156886126107	61.8644508873269	65.50256409666166	61.923239739311285	64.29704549542612	66.6950919025463	60.82212856290005	63.902691793942644
ATOXEN	dimethylethylamine	58.07430933	55.97249709069309	53.61170125136272	56.52591316520231	51.010308549598186	57.43244125163637	53.9757595896238	52.52108948288098	56.82633360156635	55.36236591193112	55.017109811328126	54.82555197058231
ATOXEN	isobutene	48.70638995	46.127603061124354	46.83818473409168	44.74997047811864	49.59804113020026	51.361393614007845	46.91248554371024	46.14094769182123	46.67312290549521	46.08155273126658	45.79663327768674	47.02799351675229
ATOXEN	methyldiethylamine	45.77559324	31.219163394044603	34.44005240037482	34.440635707690916	21.663813824025908	33.07211872351608	37.50644966585571	34.82299992224405	28.47139917744667	32.719698933603055	30.072157229804297	31.84284889786061
ATOXEN	propionaldehyde	54.95679572	58.32052412000077	51.99711742079398	51.48028981545917	54.19406361792453	52.628687009172566	56.01830609510784	52.42671688040209	52.31325827321429	54.50124144152306	54.074241789875096	53.795444646347335
ATOXEN	3-methyl-1-butanol	51.74004469	50.581242402964975	53.851328458878164	47.986037486888954	42.50966131386726	42.54447903495247	46.13611305325383	51.37951664619357	51.06788059129789	50.74560985255656	45.748806454084814	48.25506752949385
ATOXEN	1,5-hexadiene	63.330673	55.478634352446306	65.56341744064659	53.7996791592037	59.44100786535287	51.90088237119829	57.47118098256227	50.949810957168566	58.40316320161613	57.92716615475506	57.32572504836889	56.82606675333186
ATOXEN	propylamine	64.78596899	56.63756219737342	55.7605351250614	53.83678835924085	52.93205084343585	56.34142245960533	57.89592805545214	53.41639119367829	55.54564054816123	56.538061749564214	52.988109504895895	55.189249003646864
AVAQIX	1-butene	58.37305135	52.792748263302705	50.87320865695636	54.26716819157293	53.26977430161214	51.465945593391325	50.89324092630462	50.48370674551859	52.40222179296583	51.96834307758438	51.27840416094407	51.96947617101529
AVAQIX	1-methyl-3-buten-1-ol	80.52511681	73.69322969617555	74.45799826935256	77.59080615351864	72.49937434264164	71.53007493526357	73.89204340274617	67.67391530630418	70.17757953557503	72.66039562844989	70.40469318473718	72.45801104547645
AVAQIX	1,3,5-heptatriene	84.88316684	94.42884513593843	86.48682728799592	88.79114960824482	92.94554423273031	89.46339117493284	86.27876861440745	95.12372225823785	88.22947195706656	89.85187602929022	91.04978802277451	90.2649384321619
AVAQIX	2-hexene	78.78752751	71.79209248412117	70.12002098687854	70.21259639213176	68.75998296240775	71.9269307665194	71.59112499807782	71.60015721257751	72.80046569687626	72.00075670401114	70.21434659746157	71.10184748010629
AVAQIX	2-methylpentane	82.65826517	81.10585632483712	81.24904940947744	81.10958447804678	81.09135549620811	81.26588938963587	81.13100515584482	80.96554187327206	77.03195613498742	76.56909542380073	81.15650040062347	80.26758340867339
AVAQIX	2,2-dimethylbutane	64.40403088	66.16320424771638	68.16007493608002	66.96622545529003	65.9437855776725	69.30986940245174	68.37796567873718	69.69085764091128	68.45861130837321	64.04570762225063	66.25081719533367	67.33671190648165
AVAQIX	4-methyl-4-pentenal	96.47961829	94.29492343516513	93.73691165069367	92.82200918609308	94.01526872147761	96.54286225485646	91.38226709663613	95.20679475328832	94.30078534851029	94.54800794235189	93.30593847251308	94.01557688615857
AVAQIX	5-hexen-2-one	92.15344376	95.82143159296994	95.8862441617496	95.35348201577087	95.57642850674308	95.66292984857533	94.72271926549449	93.71546366085673	95.34187469449544	95.31264913394125	95.16055638573974	95.25537792663364
AVAQIX	dimethylethylamine	73.31802667	63.480869976316214	63.13138149824243	62.977532941368516	63.61328069638782	62.57071962156903	63.04195478633889	61.93256766849665	64.33888585673509	65.36424259428395	65.15884264374654	63.56102782834851
AVAQIX	isobutene	57.71597538	51.90890346608539	52.37602896386231	55.413657031803304	55.04486134894812	54.1424232342753	53.38000357323025	54.33017048775979	54.466238669072226	55.32058966798162	54.18697285938024	54.05698493023986
AVAQIX	methyldiethylamine	72.88261509	68.69831742896511	67.15006273832127	66.51465997706924	63.478246317164384	65.62269690723461	64.5685317750762	69.00889596495222	71.14391774233991	68.90895276697663	64.27720048939459	66.93714821074943
AVAQIX	propionaldehyde	61.47773857	57.08582289340294	59.39867734988533	59.29874953299305	58.56137151143894	62.241204385082774	61.25668232195279	58.918085831848465	59.13666659820902	61.9194933263814	58.80314662567546	59.66199003768702
AVAQIX	3-methyl-1-butanol	94.11624278	88.03543294025735	83.67992080420862	90.76771798922908	84.9081469113493	83.64792997406622	83.78636478736706	84.50358171900842	83.78266023372996	84.34782693785584	82.77355495402863	85.02331372511007
AVAQIX	1,5-hexadiene	76.58622061	70.73335579178236	69.35180838086265	69.54178150389434	68.67072962704805	70.30550683376529	70.25070611145777	71.82032882216602	69.8006225300363	70.73935253446646	70.9652256730818	70.21794178085611
AVAQIX	propylamine	73.03245267	65.17619384184951	65.2033401238413	63.96844539841336	62.515466318764176	62.91735002910368	63.81241998980984	64.4655124924662	63.70314920519531	66.79150578502599	63.2510494803445	64.18044326648138
AVIMOI	1-butene	51.40546534	48.16117869317965	48.11942603926982	47.60460509644273	48.9421893203292	51.0559171872594	48.687906051602546	48.54673544226325	48.67091903716259	44.96829261146038	47.20091891771485	48.19580883966844
AVIMOI	1-methyl-3-buten-1-ol	94.71324078	79.66240948815768	81.22767521774168	80.96867218330276	80.31259681735058	80.19726885911759	83.20765712178333	81.88500001250205	82.7539457892803	81.26132889140908	80.89546430982244	81.23720186904674
AVIMOI	1,3,5-heptatriene	80.52363487	92.71132096407186	87.44349032834718	89.35778038399776	89.45660375782933	88.89012530675521	87.10308322826864	88.36593616276514	85.2984068257814	90.0614971202127	89.70593188328776	88.8394175961317
AVIMOI	2-hexene	74.97538693	71.99124204198993	71.73101725662205	70.13303190530642	68.86452398273504	70.93698717461642	70.565775973758	72.87020132096714	69.55528433324311	70.17606568752527	72.40325075435898	70.92273804311222
AVIMOI	2-methylpentane	75.2203546	74.21607397593087	74.06643610146759	74.28275057998475	74.35335732457419	74.18493376721807	75.94927278992898	74.44135955546504	75.27568285738955	74.2136127704631	76.39664530103208	74.73801250234543
AVIMOI	2,2-dimethylbutane	70.87935561	71.38171114270939	72.17332962022827	72.12627472698479	73.02456287786329	73.63077468627924	73.30139284970195	71.9490567523952	71.06992201409406	72.95560508616117	73.9322264319794	72.55448561883969
AVIMOI	4-methyl-4-pentenal	102.7631202	96.45268968807665	94.45951186879742	98.86949710866077	96.37053771737925	98.12551900512275	98.36706733577448	96.92585288743794	101.97576316791513	98.62591064364341	97.54998453945127	97.7722333962259
AVIMOI	5-hexen-2-one	96.2310668	98.7161434644775	98.41020792070577	99.4804410750756	97.58962229654689	98.50420951801323	98.03448525713749	97.6820543642863	99.16942297126678	98.50396438385255	98.31108570758296	98.44016369589451
AVIMOI	dimethylethylamine	66.1058678	64.60999170593006	64.05265856595351	64.88124990564827	63.75441749761251	66.20668466295965	62.3774512043662	65.3179014695254	66.33297495196884	64.57603074015962	64.4663410734917	64.65757017776157
AVIMOI	isobutene	51.10380187	49.29145967613228	48.932190207019076	49.71866815472093	50.72409338025267	50.25432917516195	47.88080647777036	49.66048441894432	49.99531725934297	48.21604639933078	49.224378393449065	49.389777354212434
AVIMOI	methyldiethylamine	76.53861465	71.24478977990074	71.81798777576056	71.54283234399733	66.58865874399498	72.39866993190056	71.18543143500081	74.68074709932262	72.03869158348964	71.98966305475763	70.22641261700376	71.37138843651286
