MOF	molecule	H	predict
VUQKUO	propionitrile	58.74932315	58.449193568161974
QEFNAQ	methyl propyl ketone	61.45272917	61.1580995466599
BUVYEX	propene	31.51866155	31.52604837956804
XEHTUB	acetonitrile	43.97017746	43.9166884738915
KEFBEE	propyl alcohol	53.71992402	53.51418242065034
XUWVEQ	3-methylpentane	18.11061241	18.24168843453672
UBUMAH	methane	13.32287615	13.39792681036683
IQUNAJ01	dimethylamine	23.369674800000002	23.34024517506691
OHAKIS	dimethylamine	54.19162488	54.131808937166085
KAYBUJ	ethylamine	40.62766425	40.65998318183633
FIRVEH	propane	45.92158574	45.92304360770105
QIFLUO	methyl tert-butyl ether	31.70616126	31.698679312415386
RIFDUG01	methyl isopropyl ether	61.70171556	61.88400744967754
RUFMUA01	4-hexen-2-one	65.21999291	65.36132462568807
CUNWEO	isopropyl alcohol	79.06728571	78.8620207387361
KAYBIX	isopentane	64.23540279	64.17988755842865
WIYFAM	isopropyl alcohol	34.81613482	34.84765395488925
COYTEQ	methyl propyl ketone	103.78685329999999	103.8406085471391
HUTTIA	methane	27.00493468	27.142254324301607
LIKFOB	acetone	2.682669174	2.9086373924418907
TETZID	4,4-dimethyl-1-pentene	69.42300329	69.61080492840053
HAFQOW	1,5-heptadiene	67.23699726	67.3132433917107
KEFBEE	acetaldehyde	38.61483877	38.582177839302844
ICANEH	dimethyl ether	43.24271255	43.31747730256902
YEZFIU	dimethylamine	38.96556081	39.11477476253434
QUNMUI	4-methyl-4-penten-2-one	54.64200995	54.65833862007846
LOQLEJ	propane	46.13937237	45.81002402204412
TETZID	neopentane	50.73201242	50.84074856179198
MADWAQ	methyl propyl ketone	78.2900038	78.21011531567835
MATVEJ	propyl alcohol	45.15369662	45.48322333752516
KINHAS	4-methyl-4-penten-2-one	78.31350479	78.3161934647144
RABHAZ	ethene	19.56139997	19.54146171486739
UBACOR	4,4-dimethyl-1-pentene	75.62693725	75.38903721775716
DEGJIK	acetaldehyde	38.41084972	38.46104348253662
ECODEG	2,3-dimethylbutane	67.36696266	67.44106217728405
LOFZUB	methane	26.02750557	26.038331177960092
IBICAZ	acetonitrile	35.02366741	35.15639593701184
QARTEK	methyl propyl ketone	54.61906928	54.8906730550175
BERGAI	propene	50.37112356	50.3958832313334
VACFOV01	ethylamine	48.83440146	48.854678695168744
PIJJOI	isopropyl alcohol	69.7207865	69.70127036848201
XUNGOD	propane	50.23351624	50.22241582599912
CUNFOH01	1,5-heptadiene	38.22778695	38.311727221964304
FAGREM	isopentane	48.01959043	47.88472331729666
FIGXAW	4-methyl-4-penten-2-one	58.21931318	58.25216358050374
AGARUW	methyl tert-butyl ether	69.73472693	69.82288955155416
TESGOO	hydrogen cyanide	29.35363053	29.283423113530134
KOMHAW	hydrogen cyanide	49.06067149	49.06569153290941
JASNAT	dimethyl ether	43.70756908	43.8619378970225
NARTUX	ethene	28.90197192	28.79113045018394
CESYEF	propyl alcohol	49.65648801	49.63819667192157
DAGDIZ	methyl propyl ketone	71.28713491	71.46705934232172
HIFTOG	methane	18.90246072	18.932965671568805
QOCRUW	1,5-heptadiene	61.00046115	60.91486913241729
WIDZOA	hydrogen cyanide	36.99980504	36.9866344899132
LAWGEW	dimethylamine	21.47374867	21.542219485213874
AMUCOB	ethylamine	23.54166073	23.68434329445052
BARZAW	neopentane	54.028659	54.131653883517735
LEGGEK	acetaldehyde	109.0141524	108.94743374773284
LAGNUE	2,3-dimethylbutane	65.03631005	65.07523828081214
ZEDROR	propyl alcohol	63.64822767	63.692702485902885
HAZNON	2,3-dimethylbutane	67.0781598	67.04790024794598
LOQLEJ	isopropyl alcohol	60.00609006	59.999546048473064
GAYFOD	propionitrile	40.07164673	40.13273995501174
XUYXAR	methyl propyl ether	51.96749544	51.817194809105864
FAQVEA	2-pentene	56.08785970000001	55.883446045499205
MIKJAR	ethane	34.79607616	34.864428587105294
FUNCAT	2,3-dimethylbutane	50.5226863	50.89850047792049
PAPXUB	4-hexen-2-one	90.41192849	90.4421293992882
QURSEC	methyl propyl ether	61.19387933	61.50504178202134
CEGWER	dimethyl ether	69.67073778	69.68382342221075
NIRDOI	propane	25.51001948	25.665103773137805
OHAKIS	isopropyl alcohol	64.81605037	64.80218954346387
IQUNAJ01	propene	7.086404451	7.133693318789979
JIVFUQ	2,3-dimethylbutane	57.86471767	57.96864679306372
MADWAQ	neopentane	35.0397287	34.93293934691578
TADCAE	methyl propyl ketone	63.36019667	63.10982316853825
RURPEA	propionitrile	63.49181196	63.49892881788185
FIPWUY	methyl propyl ketone	88.71832822	88.78175964321696
FUNBAS	dimethyl ether	41.38786954	41.48438918124902
UMEXUF	methane	19.76520439	19.856149544541495
OFUYUL	methyl propyl ether	50.67600227	50.55826838373131
ISOHEE	isopropyl alcohol	51.92407502	51.861050976596395
TETZID	3-methylpentane	73.30961190000001	73.66897852042955
FAQVEA	4-hexen-2-one	57.77556314	57.75848926578595
LOQLEJ	acetone	60.82140749999999	60.91170541088834
XOVVEK	isopropyl alcohol	59.99794642	59.9164682567387
XUYXAR	propane	39.32467621	39.57409970658188
ISEQIH	methane	21.25430003	21.279421150223662
NADZEZ	2,3-dimethylbutane	-37.54245433	-37.48467189001995
MATVEJ	4-methyl-1-hexene	47.33570988	47.398750328437494
JIVFUQ	dimethylamine	42.64038264	42.71003411952278
TERFUT	propane	30.62003184	31.17627921851398
KUNWEW	propane	41.3845768	41.53254304699132
OTAVOV	propyl alcohol	53.91477015	53.60461011437645
GAXWEJ	hydrogen cyanide	45.95061877	45.988040415735554
IJENER	4-methyl-4-penten-2-one	83.25436099	83.19402840680853
ODODIW	dimethyl ether	53.25212375	52.949524652351194
TEVZIE	isopropyl alcohol	56.04757597	56.15784535101904
NUTQEZ	methyl propyl ketone	53.35298408	53.30721378060488
WABTOK	methyl isopropyl ether	28.25772541	28.34248775510946
YAZYEF	1,5-heptadiene	47.78340564	47.748056599337275
IGOCOX	ethene	22.41547582	22.433986015521263
PAMVEG	dimethyl ether	41.98605385	41.94542692122562
HIFTOG01	propionitrile	23.30534796	23.501892412273275
FEZREJ	ethane	26.21749039	26.25783228937386
HIFTOG01	hydrogen cyanide	16.11864942	16.332788341653718
AMUCOB	acetaldehyde	37.09040172	36.997029007132156
QUQPOI	methane	18.16957029	18.083867211629677
FIJCUX	hydrogen cyanide	27.30429473	27.19513041679071
HEKTUO	methyl isopropyl ether	47.04544035	47.15060980555199
BETGAK	methyl tert-butyl ether	60.59561614	60.42500770634319
IQUNAJ01	propyl alcohol	4.933361274	4.873549620544023
SAHYOQ05	propyl alcohol	26.56180772	26.446474238663654
GOMRAC	2,3-dimethylbutane	113.61188419999999	113.58230896464835
GAYFOD	4,4-dimethyl-1-pentene	69.85608655	69.78086430138555
OFERUN02	4-hexen-2-one	47.38171446	47.39977478598562
XUNGOD	4-methyl-1-hexene	77.99114200000001	77.93345318041824
BERGAI	acetone	62.41949907	62.67965034914989
ANUGIA	dimethyl ether	25.61264193	25.592911246256243
PEVQEO	propene	18.70184218	18.69924798492877
OHAKIS	3-methylpentane	83.08190089	82.9094565091369
FUNCEX	isopentane	51.6237034	51.43397701158096
PEVPUD	ethylamine	21.66465759	21.72520768887804
FIGXAW	acetaldehyde	55.40537351	55.43646465154102
WALBOC	dimethyl ether	49.39070757	49.36215377503456
UTEWUM	acetone	46.99076751	46.93520053528573
VARRIP	isopropyl alcohol	81.73356424	81.78328037309642
RAXCOK	2,3-dimethylbutane	47.71960803	47.86136571104404
FUNBIA	4-methyl-4-penten-2-one	74.4355062	74.36707034946808
FAQVEA	methyl propyl ketone	54.51015969	54.68079670612346
UVAROZ	neopentane	47.66037116	47.55225754341561
AMUCOB	dimethylamine	31.11367496	31.059800873160583
PAKXIK	methyl tert-butyl ether	56.23321101	56.41048143420918
RELLAW	hydrogen cyanide	25.35009411	25.193542414462588
YEKXET	4-methyl-1-hexene	59.42178784	59.487977782032814
UBUMAH	2,3-dimethylbutane	45.724805700000005	45.59078414343468
XAMDUM07	methyl tert-butyl ether	60.44907862	60.254564288121394
IXOFIL	4-methyl-4-penten-2-one	55.61261954	55.54267058565605
XEHFUL02	ethene	-10.04616587	-10.022443742016973
SEFBOV	isopropyl alcohol	36.47643172	36.462748476994875
VARRIP	ethene	30.2199583	30.21660950490035
PEGBUA	4-methyl-1-hexene	31.42172458	31.385534519315545
FIPWUY	isobutane	58.27871831	58.32381017550944
IBICON	4-methyl-4-penten-2-one	51.78762164	51.76398483355096
QUNMUI	dimethylamine	31.91995997	31.928383220504937
GULPIN	isopropyl alcohol	57.85237599	57.83599830759618
DIDDOK	dimethyl ether	24.88569372	24.92319840966874
FEFCUQ	propionitrile	38.66070119	39.07455980750609
CUHPUR	2,3-dimethylbutane	45.90081694	45.9564044251264
IXODUV	acetonitrile	28.25285599	28.164707024753593
MEJQEZ	isopropyl alcohol	65.93060649	66.00894146859407
JASNAT	1,5-heptadiene	84.86831629999999	84.93773193165642
JOSNAG	4-hexen-2-one	93.43595585	93.48180502803957
NEVJEF	1,5-heptadiene	68.71371339	68.864534779607
MATVAF	4-methyl-4-penten-2-one	67.00788257	66.84064779480234
LIFWEE	acetonitrile	47.75384014	47.80214385025072
VUSKAW	propionitrile	25.53220876	25.714623092718252
QUNMUI	dimethyl ether	28.33539365	28.337216906507855
BICDAU	ethane	19.07150428	18.918163108531033
TEVZEA	neopentane	24.76467713	24.370880774323865
OSAXAI	4-hexen-2-one	72.99342868	72.84632068167815
CUTKOS	ethene	31.79328796	32.03975172734701
TECTUS	4-methyl-4-penten-2-one	114.05762460000001	114.13561861457666
LAGWEX	acetone	40.68038339	40.54594911749371
EBEMEF	methyl tert-butyl ether	32.28469726	32.165989428977355
RURQEB	acetone	53.8044394	54.047054628475664
RUMWUS	1,5-heptadiene	83.62279805	83.73389035190914
KIYMAI	dimethylamine	57.29017492	57.32338283191272
NASCIV	isopropyl alcohol	-53.66920947	-53.641159682508956
CESYEF01	2-pentene	64.70898141	64.56766406789747
HAMJOW	2-pentene	54.54177115	54.49648023440644
FUNBOG	propene	35.82014432	35.6906308792883
ILOJEZ	ethylamine	62.57465883	62.64318606103144
QUQPIC	4,4-dimethyl-1-pentene	15.18518362	15.213973658621523
HAZNON	ethylamine	53.1727086	53.265635434887706
TEVZUQ	1,5-heptadiene	65.80581448	65.95103403717559
ZARZAV	propionitrile	80.47431089	80.47923754766384
XEHTUB	methane	22.27060133	22.298970190636183
PAMVEG	methyl isopropyl ether	57.48304781	57.3481836903165
TEDGOA	ethene	16.16362204	16.23809081251886
AVIMOI	isopropyl alcohol	73.93136133	73.9334458645229
ZEDROR	methyl propyl ether	60.87239585	60.84391047136964
HAFQOW	methyl tert-butyl ether	57.83988273	57.82543895176154
NOCKUM	3-methylpentane	58.22263968	58.46065871401779
TEVZOK	4,4-dimethyl-1-pentene	29.46284803	29.232643104713986
KEWZOD	methyl propyl ketone	62.57737862	62.7797254525638
SAHYOQ03	methyl tert-butyl ether	27.29580049	27.34445172574901
YARYEV	4-methyl-4-penten-2-one	53.70244798	53.59401544669772
IXOFEH	1,5-heptadiene	57.91855078	57.87124662249018
GACQAE	propionitrile	41.24620686	41.07671628315545
LEMNOH	dimethylamine	13.28830336	13.47372364475043
KAYBUJ	acetonitrile	32.82509756	32.74536006444007
MADWAQ	acetonitrile	41.91749535	42.07264809816043
SEFSOM	acetone	46.47482377	46.64218925172056
HICVUM	ethylamine	52.31915264	52.497098440282926
XINJAH	methyl tert-butyl ether	65.60424916	65.53649282099346
LUVTEC	acetonitrile	29.96834892	30.128164904863542
LAWGUM	ethene	13.79013255	13.765245654221273
AMIMEP	propyl alcohol	70.34288407	70.31452921836514
XOJWEZ	2,3-dimethylbutane	0.34414171200000004	0.38001767408221504
EBEMEF	ethene	18.62891925	18.65493054935739
WIDZOA	ethene	29.25574048	29.179005019336337
TERFUT	methane	15.23025647	15.147319360580525
XIDBUJ	ethane	28.69940168	28.94308955573986
RAZYIC	4-methyl-1-hexene	68.35185042	68.2691832061905
FAKLOU	methyl isopropyl ether	39.79308838	39.83387437037327
WIYFAM	propane	27.19298128	27.316170767850245
SAHYOQ05	propane	19.53735833	19.55878266178629
TEDGOA	isobutane	28.00021804	28.213200923633778
BEPMIU	methyl isopropyl ether	40.74600945	40.55732753529361
BALMUW	ethene	20.3397635	20.328592521012883
AMIKOX	ethene	8.388264687000001	8.403384824774019
LAWGUM	isopentane	27.24803766	27.25657024380383
PIFPIE	isopropyl alcohol	48.21494716	48.37392676339608
LAGCED	ethene	23.6004632	23.66773155422191
HEGJUZ	2,3-dimethylbutane	65.36789531	65.29608351357223
UTEWUM	methyl propyl ketone	67.22227159999998	67.15179811639693
LASYOU	propene	29.502885600000003	29.41385664616368
PASTOU	methyl tert-butyl ether	66.54420503	66.49187827000905
QUNMUI	propionitrile	32.32275607	32.321459268644496
TOHYUL	ethane	23.99385693	24.066953402413954
FAQVEA	propene	40.56594807	40.56447710863697
YAZFOW	isopropyl alcohol	49.99549904	50.027307161786474
RUMWUS	dimethyl ether	52.81823119	52.73546126602296
SAKRED	4-methyl-1-hexene	54.87798511	54.74804215210842
GACQAE	dimethyl ether	35.51080991	35.478962123163946
QIFLUO	dimethylamine	47.58180301	47.576824115233805
KEWZOD	hydrogen cyanide	34.66263425	34.65911432838813
XEHFUL01	hydrogen cyanide	32.81263149	32.813854262181096
HIFTOG	methyl tert-butyl ether	45.66585039	45.68616135920792
REYCOP	hydrogen cyanide	39.59536465	39.6823241299728
TEVZIE	acetonitrile	41.32762144	41.09307295365793
WECJAR	4,4-dimethyl-1-pentene	81.49551704	81.26581935457284
TOHYUL	acetonitrile	47.65383679	47.48696237474024
XIBZUF	methyl propyl ketone	95.3168859	95.26070384616328
BERGAI	isopropyl alcohol	70.27340045	70.1244506465735
MEJQEZ	1,5-heptadiene	74.98315792	74.97487624002018
EZUCIM	methyl isopropyl ether	61.93097628	61.891107615150844
LASYOU	methyl propyl ketone	52.84187239999999	52.80971224965049
UVEXAV	2-pentene	90.8803639	90.93992175490376
LAWGOG	methyl tert-butyl ether	27.24169098	27.3419510518532
NAKLIW	3-methylpentane	69.14730490000001	69.10879910399944
PAMVEG	isobutane	46.25677216	46.276079686579834
FIRVEH	isopropyl alcohol	73.86692561	73.82040946322785
FAPTOH	4-methyl-4-penten-2-one	68.09348574	68.1450383336376
LOQLEJ	1,5-heptadiene	89.82047977	89.87281072264999
YUJNOH	3-methylpentane	63.20731494	63.35628830021195
YEGKOM	methyl isopropyl ether	36.50008431	36.50347246961074
AVAQIX	methane	23.42456244	23.35313043996919
GIMVAA	acetaldehyde	18.98090493	19.10077432206568
YARYEV	isopropyl alcohol	46.6673008	46.765004532993295
JASNAT	propene	43.65674972	43.4990072832528
QESYOD	ethene	23.52408009	23.41221110961442
HIHGOW	2,3-dimethylbutane	58.15150337	58.304551579829415
SENWAL	dimethylamine	42.06756392	42.03026624685651
KAXQOR	propane	56.63366652	56.47480980367224
REGLOG	propionitrile	50.68528258	50.71879517435883
FUNBOG	propyl alcohol	55.38350734	55.36972720169284
XUNGUJ	acetone	58.27768805	58.24129513758208
VAPFUP	4-methyl-1-hexene	80.78067075	80.85364096194789
OSAXAI	4-methyl-1-hexene	46.545654799999994	46.61591702757369
QUQPOI	ethane	27.14279553	27.249329514523797
IXOFEH	ethylamine	35.333448600000004	35.343674179668184
GIMSIG	isopentane	46.54622775	46.693342406559594
TEVZOK	isobutane	42.47050699	42.50998127780068
SEHTEF	acetone	66.15852793	66.03901167138308
CUTKOS	hydrogen cyanide	32.60192671	32.365238769391766
LOFZUB	propionitrile	87.78789253	87.78770380157073
GIZJOP	ethylamine	47.10018912	47.24606995555655
QUNMUI	4-hexen-2-one	56.80846176	56.752549207093324
EMITUQ	hydrogen cyanide	30.90711853	30.894019088882626
XUVHEB	4-hexen-2-one	76.77029132	76.74098776793184
KAYBIX	neopentane	60.6134684	60.67815802810447
IBICON	methyl isopropyl ether	41.43226781	41.546938455672866
NASCIV	propionitrile	41.10472173	41.19300607991773
GOMRAC	isopropyl alcohol	83.17745596	83.18096036298445
VAPFUP	ethane	37.07231656	37.0573856517798
PEVQEO	ethylamine	22.40364981	22.380624680967475
QESYOD	methyl tert-butyl ether	48.68208574	48.715297888874346
UVEXAV	hydrogen cyanide	55.73940339	55.760148869926695
RIFDUG01	3-methylpentane	48.023876	47.91701424709421
PAMVEG	4-hexen-2-one	76.73095986	76.77949034103837
IMACZN01	isopentane	30.31575761	30.322694287602175
MODNIC	2-pentene	39.41690884	39.5919788297912
UVAROZ	4-methyl-1-hexene	66.39589124	66.44551388825192
ICANEH	dimethylamine	45.11082118	45.024111498165944
AMILUE	isobutane	52.46362441	52.549966691799376
CISMAT01	4-methyl-4-penten-2-one	80.29086048	80.2303522799136
DEYVUA	2-pentene	57.39508565	57.278438444974945
NUVWIL	isobutane	29.63346709	29.537777311860488
SUJREV	4-methyl-1-hexene	8.532240542	8.668485465605938
CESYEF	ethene	30.69441583	30.630101077630098
EZABEN	dimethylamine	57.5220774	57.47423423598939
ICANAD	acetonitrile	43.30013168	43.399581142510954
VISTUM	4-hexen-2-one	65.69178069	65.50602641921725
YEZFIU	propyl alcohol	50.48543171	50.41767145965704
HAFQUC	acetone	44.31176626	44.38118974686962
QESYOD	2-pentene	43.63647723	43.63881781418188
PUWCUF	3-methylpentane	69.03060371	69.21631653716237
CUNWEO	2-pentene	47.10220257	47.68691455160624
HEKTUO	propane	44.55308406	44.21795183348114
SEFBOV	neopentane	37.76938018	37.509935234949744
MOYYEF	neopentane	47.28306446	47.4000799682041
KAYBUJ	propionitrile	38.98717975	38.871840367417086
GAXWEJ	4-hexen-2-one	90.04006864	89.94163520835446
RURPEA	dimethyl ether	42.94470425	42.934943800939955
VISTUM	hydrogen cyanide	30.66077335	30.67071269064079
OFORUX	2,3-dimethylbutane	74.96645431	74.9066222314046
ABUWOJ	isopropyl alcohol	51.36179923	51.381232538291705
ZERNAN	methane	22.17174567	22.161792997090867
MIKJAR	3-methylpentane	81.83288449	81.85521625667631
NASCIV	1,5-heptadiene	19.58517695	19.589567189809827
IYUJAO	propyl alcohol	66.48731687	66.29024538515287
FIGXAW	methyl propyl ketone	62.49597867	62.70530714392088
CANRUG	propene	36.11009467	35.847218119987915
SENWOZ	4-methyl-4-penten-2-one	60.618227100000006	60.60344512968051
MATVAF	propene	29.74804067	29.954639828943005
REYCOP	methane	22.33458863	22.29565105076226
XUNGOD	methyl propyl ether	64.72740244	64.86632295089017
PEMRIK	acetaldehyde	46.85998671	46.90124995971661
UTEWOG	isobutane	44.55815509	44.482728361571446
XEHFUL	acetonitrile	-5.826909271	-5.833377011104669
EKOPOK	propionitrile	87.17602361	87.19276138657942
BALMUW	ethane	19.87686916	19.899645439575373
BONWAD	hydrogen cyanide	36.48473663	36.71163451846561
XEQRAO	2-pentene	54.00308645	53.91441880854402
GAXWEJ	4-methyl-1-hexene	51.55618811	51.71013943889732
KAYBUJ	methyl isopropyl ether	54.57379756	54.52952359243865
QUQPIC	isopentane	46.42011513	46.127594428627205
FUNCEX	4-hexen-2-one	65.19744468	65.28491570834063
SUJQOE	dimethyl ether	40.48264186	40.534379289398935
NIRDOI	ethane	30.16365934	30.03262207987727
MIMVEJ	4-methyl-1-hexene	71.49453204	71.51076939478632
XUNGUJ	1,5-heptadiene	90.77345916	90.80604336149617
MIKJAR	acetone	73.91557957	73.92623378861576
IBIDAA	methyl isopropyl ether	41.01777365	40.893140165054504
WONZUV	ethene	18.4123978	18.567083204961193
OJICUG	propene	22.58539074	22.681386452504064
ZIKJIO	3-methylpentane	49.95010039	49.7545097957278
WEBREC	methyl propyl ketone	76.57151850000001	76.8245988301854
AVIMOI	neopentane	59.73109365	59.25982909937107
VAGTUU	dimethylamine	48.46345043	48.469386244934675
APEBED	methyl propyl ether	70.46846832	70.41457585115117
NALWOO	propyl alcohol	60.86692836	60.846401320257065
XUYXAR	4-methyl-1-hexene	40.03520229	40.102601638885716
YARYOF	acetaldehyde	34.49257659	34.49658258587814
FUSWIA	propane	33.53469951	33.30549646536659
XUNGUJ	ethene	32.5745373	32.5377574164873
FUNBEW	neopentane	27.15876213	27.480827738121665
XADGAM	dimethyl ether	51.89408859	51.892303891114345
FAKLOU	acetonitrile	34.64941803	34.46673963416951
RIPNIP	ethylamine	41.96177595	41.88243821058508
EDADIX	methane	23.10510604	22.93705067316585
LAGNUE	acetone	45.62560774	45.5043331683332
XUNHAQ	isobutane	51.13620399	51.008025738538166
COGWEB	4,4-dimethyl-1-pentene	62.74468143	62.59937048232012
HIFTOG01	3-methylpentane	31.191534899999997	31.378039687313233
NOCKUM	dimethylamine	42.76543761	42.960355066629056
NUYWOU	4-hexen-2-one	64.17426331	64.27893898832106
AVAQIX	propionitrile	54.04530372	53.98435602266499
IBICON	methyl propyl ether	35.70320804	35.51258261079688
LAWGOG	neopentane	24.82953714	24.879255489006056
PORVUO	propene	44.217569899999994	44.14442870637171
GOMRAC	methyl isopropyl ether	92.84738946	92.86627568399774
HAMJOW	ethene	25.35502576	25.243773094541066
CANRUG	dimethyl ether	42.53328634	42.51686864272068
HAMJOW	methyl tert-butyl ether	66.67859394	66.70578699635217
SENWIT	methyl tert-butyl ether	60.97017059	60.870308391529825
MOYYEF	methyl tert-butyl ether	56.17697164	56.149392015138666
LAWGUM	ethylamine	21.59384279	21.62102085174536
NIRDOI	acetaldehyde	35.90344249	35.97979013684668
QOJVAM	propane	44.92319635	45.06592806555604
GEDLIM	4-methyl-1-hexene	82.08701273	82.09625132197473
MIBQAR16	methyl propyl ketone	39.09197815	38.983310188597855
RUCGOM	acetaldehyde	60.20032249	60.07798457247723
GIMVAA	propyl alcohol	-3.869357215	-3.787098158982217
ILOJEZ	hydrogen cyanide	36.55512403	36.78168862143283
