MOF	molecule	K	K_predict
BENXUP	acetaldehyde	0.00272557	0.0011159631146413615
BENXUP	propionitrile	0.00531221	0.001780382614606618
BEPMIU	methane	2.88e-06	2.977624721150933e-06
BEPMIU	ethane	1.89e-05	2.49481271305564e-05
BEPMIU	propene	6.829999999999999e-05	0.00011239290649279274
BEPMIU	propane	0.00010304200000000001	0.00017520989295188096
BEPMIU	hydrogen cyanide	5.2300000000000004e-05	3.795900606902427e-05
BEPMIU	isobutane	0.000485906	0.0009557046418026913
BEPMIU	dimethyl ether	0.000278506	0.00016798916480504606
BEPMIU	methyl propyl ether	0.00148643	0.002197885815825428
BEPMIU	acetonitrile	0.000544075	0.0004890398436756067
BEPMIU	2-pentene	0.00237869	0.002287207972749308
BEPMIU	acetaldehyde	0.000542902	0.00040881137336141413
BEPMIU	isopentane	0.00288652	0.007226733123521871
BEPMIU	dimethylamine	0.000564291	0.00048427663742083786
BEPMIU	acetone	0.00223915	0.0028724945915918993
BEPMIU	propionitrile	0.00185395	0.0012427707795224531
BEPMIU	2,3-dimethylbutane	0.0142601	0.014984997204286267
BEPMIU	3-methylpentane	0.017239400000000002	0.014995942728663551
BEPMIU	methyl isopropyl ether	0.00618036	0.006233781323589368
BEPMIU	methyl tert-butyl ether	0.012037299999999999	0.02028008038076142
BEPMIU	1,5-heptadiene	0.0514059	0.042647851223792235
BEPMIU	4-methyl-4-penten-2-one	0.122201	0.10067873314806515
BEPMIU	isopropyl alcohol	0.00602326	0.00323248051918604
BEPMIU	4-hexen-2-one	0.176137	0.09603647994172296
BEPMIU	propyl alcohol	0.00192744	0.0011323996423174777
BEPPAP	methane	2.89e-06	2.9502255068545107e-06
BEPPAP	ethene	1.12e-05	1.4244130941042398e-05
BEPPAP	ethane	1.89e-05	2.310318259448789e-05
BEPPAP	propene	6.829999999999999e-05	0.0001028248750540496
BEPPAP	propane	0.00010308	0.00016809392737274353
BEPPAP	isobutane	0.00048462900000000004	0.0009222026518071822
BEPPAP	dimethyl ether	0.000273454	0.0001717825439816578
BEPPAP	neopentane	0.0014839	0.0024400061614315103
BEPPAP	methyl propyl ether	0.00148352	0.0019475680232843115
BEPPAP	2-pentene	0.00237174	0.0018323412380718048
BEPPAP	acetaldehyde	0.000527118	0.00039950907515007484
BEPPAP	dimethylamine	0.000551421	0.0004919044137145516
BEPPAP	acetone	0.00212445	0.002618462623062097
BEPPAP	2,3-dimethylbutane	0.014154900000000002	0.012536702217218856
BEPPAP	3-methylpentane	0.017106700000000002	0.01213258616408603
BEPPAP	methyl tert-butyl ether	0.0117091	0.01818313835896568
BEPPAP	methyl isopropyl ether	0.00613077	0.005423053520408065
BEPPAP	4,4-dimethyl-1-pentene	0.031693200000000005	0.08663155395221521
BEPPAP	1,5-heptadiene	0.0513396	0.03853116577437704
BEPPAP	4-methyl-1-hexene	0.0633886	0.051305688281060184
BEPPAP	methyl propyl ketone	0.000818743	0.0004686427775050923
BEPPAP	4-methyl-4-penten-2-one	0.11813	0.11006308728240465
BEPPAP	propyl alcohol	0.00144576	0.0010436139288844107
BEPPAP	isopropyl alcohol	0.00538204	0.002701677776968846
BERFIP	isopropyl alcohol	3.46e-11	4.049022242562466e-11
BERFIP	methane	5.72e-06	7.805106329996939e-06
BERFIP	ethene	1.24e-05	9.192793258571807e-06
BERFIP	propyl alcohol	4.26e-10	4.849544067020823e-10
BERFIP	ethane	7.16e-06	2.2672400809094845e-06
BERFIP	dimethyl ether	2.31e-06	3.0220324653514204e-06
BERFIP	hydrogen cyanide	0.00017125700000000002	0.0003426022402846478
BERFIP	dimethylamine	1.91e-07	2.5551921449744097e-07
BERFIP	acetonitrile	0.00015024	0.00018515070559540266
BERFIP	ethylamine	5.44e-06	4.325373322217162e-06
BERFIP	acetaldehyde	0.000156673	0.00012786816744629641
BERGAI	methane	4.8599999999999995e-05	2.6704802193796345e-05
BERGAI	ethene	0.00121338	0.0009972620775059078
BERGAI	ethane	0.00351393	0.0026639767999336395
BERGAI	acetonitrile	0.0185132	0.12607815930761687
BERGAI	acetaldehyde	0.0214733	0.0422598944744919
BERGAI	dimethyl ether	0.020096	0.015913620825347047
BERGAI	neopentane	0.0006779039999999999	0.00011270961249918186
BERGAI	propene	0.054607	0.04950389253263421
BERGAI	propane	0.106651	0.3962985302587604
BERGAI	2,3-dimethylbutane	0.000366667	0.0030201250559887304
BERGAI	ethylamine	0.136694	0.15198980158988445
BERGAI	methyl tert-butyl ether	0.00223506	0.0012335964110528753
BERGAI	acetone	1.1505100000000001	3.4835756463889673
BERGAI	propyl alcohol	0.17005699999999999	0.6141949446010321
BERGAI	methyl isopropyl ether	0.334961	0.194659016799023
BERGAI	isopropyl alcohol	0.549705	0.1686019717789573
BERGAI	isopentane	0.904228	4.873912469578815
BERGAI	2-pentene	149.622	59.12792905585042
BERGAI	3-methylpentane	5.50614	1.1263970298484383
BERGAI	4-methyl-4-penten-2-one	41.8724	62.764970174054305
BERGAI	methyl propyl ketone	58.0199	26.632125570029434
BERGAI	4-hexen-2-one	12994.7	3550.137494785741
BERGAI	1,5-heptadiene	170835.0	76944.38133910131
BETGAK	ethene	0.000135898	9.713574558348546e-05
BETGAK	ethane	0.000290492	0.00027602878145154653
BETGAK	propene	0.00213657	0.0015166474102403307
BETGAK	propane	0.00348137	0.0035845847264296647
BETGAK	neopentane	0.00161766	0.010057618446293562
BETGAK	hydrogen cyanide	0.000929765	0.00285716824791141
BETGAK	dimethylamine	0.012029399999999999	0.03145861187498754
BETGAK	isobutane	0.014832399999999999	0.00880655500660263
BETGAK	dimethyl ether	0.0157573	0.017786272490664258
BETGAK	methyl propyl ether	0.240019	0.08374438336051723
BETGAK	ethylamine	0.038343300000000004	0.04086622068209928
BETGAK	2-pentene	0.392405	0.2133732445709288
BETGAK	4,4-dimethyl-1-pentene	0.0755073	0.6357571592791342
BETGAK	2,3-dimethylbutane	0.8171510000000001	0.4202730365826294
BETGAK	methyl tert-butyl ether	0.131476	0.2069688111276673
BETGAK	propyl alcohol	0.24911	0.6121652800817643
BETGAK	4-methyl-1-hexene	14.7444	7.059637814207055
BETGAK	isopropyl alcohol	39.967	3.9529114835951296
BETGAK	1,5-heptadiene	46.2473	25.05765515842522
BETGAK	methyl propyl ketone	2.57479	1.9702103462909861
BETGAK	4-hexen-2-one	1646.88	1488.3592711450606
BIBBUL	isopentane	1.0400000000000001e-19	2.2103613397113547e-19
BIBBUL	isobutane	1.28e-16	4.2515209161726315e-16
BIBBUL	methyl propyl ketone	2.72e-14	1.4614047561486394e-14
BIBBUL	4-methyl-4-penten-2-one	2.17e-14	2.894230967151446e-14
BIBBUL	methane	3.12e-07	1.941707389142858e-07
BIBBUL	isopropyl alcohol	1.9100000000000002e-09	2.2448931167909594e-09
BIBBUL	ethane	1.24e-07	1.1183239203443948e-07
BIBBUL	ethene	3.09e-07	3.3758729921972616e-07
BIBBUL	acetone	4.4e-09	1.2491296294031277e-08
BIBBUL	4-hexen-2-one	1.5800000000000001e-12	1.0825405094436357e-12
BIBBUL	1,5-heptadiene	1.47e-12	8.358709803225968e-13
BIBBUL	acetonitrile	6.24e-06	1.2064999951517505e-05
BIBBUL	dimethyl ether	4.08e-06	4.195444403478779e-06
BIBBUL	hydrogen cyanide	9.66e-05	0.00011175074217487954
BIBBUL	acetaldehyde	3.8299999999999996e-05	3.6353386222560406e-05
BIBBUL	dimethylamine	1.27e-06	1.4698139948313171e-06
BIBBUL	propionitrile	7.9e-06	5.01731967682894e-06
BIBBUL	propyl alcohol	9.86e-08	4.799841058120003e-08
BIBBUL	ethylamine	0.000140821	4.952482108342284e-05
BICDAU	methane	6e-06	5.165349483243829e-06
BICDAU	ethene	2.3199999999999998e-05	2.0758904641605014e-05
BICDAU	ethane	3.77e-05	2.9153159970428855e-05
BICDAU	hydrogen cyanide	4.5299999999999997e-05	4.322044827528059e-05
BICDAU	propene	0.00013576	0.0001299872139866623
BICDAU	propane	0.00019334200000000002	0.00016729393333593832
BICDAU	acetonitrile	0.000285508	0.0005038370173648116
BICDAU	dimethylamine	0.000386867	0.0004019426367406852
BICDAU	isobutane	0.0008183369999999999	0.00042198066643000913
BICDAU	ethylamine	0.00039515599999999997	0.0006133724101125189
BICDAU	acetaldehyde	0.000351975	0.000542450620953365
BICDAU	neopentane	0.00228693	0.0005181605498653423
BICDAU	methyl propyl ether	0.0020500999999999996	0.0017704873376743228
BICDAU	acetone	0.00158088	0.0027868585089251153
BICDAU	methyl isopropyl ether	0.00258088	0.0054269796657633535
BICDAU	propyl alcohol	0.00010843200000000001	0.000250416572517585
BICDAU	propionitrile	0.00118029	0.001966419344145816
BICDAU	methyl tert-butyl ether	0.00754665	0.0018726653535871632
BICDAU	2,3-dimethylbutane	0.019425599999999998	0.01409361578112009
BICDAU	3-methylpentane	0.0194863	0.016716988240001493
BICDAU	4,4-dimethyl-1-pentene	0.0360336	0.02202940435363369
BICDAU	methyl propyl ketone	0.00037497800000000004	0.0009923519116343314
BICDAU	1,5-heptadiene	0.044670999999999995	0.03796215438187903
BICDAU	4-methyl-1-hexene	0.059732900000000005	0.06245437078128175
BICDAU	4-methyl-4-penten-2-one	0.0471975	0.07329436636231498
BOJCIN	methane	6.69e-06	3.227992950942548e-06
BOJCIN	ethene	4.6500000000000005e-05	5.7875617397532835e-05
BOJCIN	hydrogen cyanide	5.04e-05	3.5837207231568646e-05
BOJCIN	ethane	9.6e-05	7.631462960206745e-05
BOJCIN	acetaldehyde	0.00035088599999999996	0.0006707270383934333
BOJCIN	propene	0.00056103	0.0008873432516038737
BOJCIN	dimethyl ether	0.0005289569999999999	0.0006360656298451782
BOJCIN	dimethylamine	0.0012149	0.0008960755628471052
BOJCIN	propionitrile	0.00164444	0.004638527479458484
BOJCIN	ethylamine	0.001212	0.002053403036821254
BOJCIN	isopropyl alcohol	0.000785515	0.001227585052699923
BOJCIN	acetone	0.00983314	0.007660977762036594
BOJCIN	propyl alcohol	0.000510199	0.0012626850885549873
BOJCIN	neopentane	0.00334957	0.0029311546334260916
BOJCIN	methyl propyl ether	0.0339816	0.013226387412008163
BOJCIN	2-pentene	0.0669413	0.026847594580398117
BOJCIN	isopentane	0.0509561	0.17467963647223805
BOJCIN	methyl tert-butyl ether	0.032332	0.03946256059742085
BOJCIN	2,3-dimethylbutane	0.0989099	0.18433770306783603
BOJCIN	methyl propyl ketone	0.013017500000000001	0.00776841000050673
BOJCIN	4,4-dimethyl-1-pentene	0.114418	0.015183998466943564
BOJCIN	3-methylpentane	0.42545200000000005	0.32158218070051836
BOJCIN	4-methyl-4-penten-2-one	1.56703	1.8694142646290135
BOJCIN	4-hexen-2-one	3.0571900000000003	1.4175858568361424
BOJCIN	1,5-heptadiene	5.65076	4.510136074295456
BOJCIN	4-methyl-1-hexene	2.64988	8.609836490378635
BONWAD	propane	6.31e-18	8.441795176755393e-18
BONWAD	acetone	6.17e-17	2.9935676605486075e-16
BONWAD	isopropyl alcohol	6.640000000000001e-15	1.0180123417658728e-15
BONWAD	propyl alcohol	1.47e-17	7.81711947514205e-17
BONWAD	propene	8.03e-15	1.0020771998212259e-14
BONWAD	ethane	7.59e-13	7.773111152984385e-13
BONWAD	ethene	2.7399999999999997e-11	2.438202194158196e-11
BONWAD	dimethyl ether	9.9e-12	1.6219933104852484e-11
BONWAD	ethylamine	5.8e-12	6.695654106011896e-12
BONWAD	acetonitrile	3.75e-09	3.2538788799259424e-09
BONWAD	dimethylamine	2.64e-11	1.0465200611400543e-11
BONWAD	acetaldehyde	8.11e-09	5.91176229464518e-09
BONWAD	hydrogen cyanide	5.32e-06	1.3526606355201731e-06
BONWIL	acetone	1.13e-11	9.572942696234393e-11
BONWIL	methane	1e-07	4.1780505098857136e-07
BONWIL	ethane	4.61e-08	1.6626159768788576e-07
BONWIL	ethene	1.1900000000000001e-07	1.4246699190809772e-07
BONWIL	propane	1.8100000000000002e-09	2.4105245683483358e-09
BONWIL	isopropyl alcohol	1.09e-08	2.16074196440205e-08
BONWIL	propene	2.93e-08	8.769752746665056e-09
BONWIL	acetonitrile	1.9600000000000002e-05	6.867383646710553e-05
BONWIL	dimethyl ether	3.2e-05	1.6828080026887615e-05
BONWIL	hydrogen cyanide	0.00168818	0.001178676535815739
BONWIL	propionitrile	3.9399999999999995e-05	2.5488294879278216e-05
BONWIL	ethylamine	2.45e-05	1.8066278048148158e-05
BONWIL	dimethylamine	2.2100000000000002e-05	1.6449060559722772e-05
BONWIL	acetaldehyde	0.0028320999999999997	0.0009287242387312412
BONWIL	propyl alcohol	0.000296032	1.956011764994523e-05
BOWQAG	isopropyl alcohol	3.13e-14	1.094589034601861e-13
BOWQAG	propane	2.18e-12	6.1581853942903186e-12
BOWQAG	propene	9.809999999999999e-11	2.0217131946607448e-10
BOWQAG	methane	1.2699999999999999e-07	1.177222784203656e-07
BOWQAG	ethane	4.31e-09	7.596844867316385e-09
BOWQAG	ethene	1.85e-08	1.7637217776639755e-08
BOWQAG	propyl alcohol	5.23e-10	9.398768547118749e-11
BOWQAG	dimethylamine	1.92e-09	3.0523831988126574e-09
BOWQAG	ethylamine	1.1000000000000001e-08	1.2043929682108999e-08
BOWQAG	dimethyl ether	1.65e-06	5.18162265355635e-07
BOWQAG	acetonitrile	6.11e-06	4.534732689130865e-06
BOWQAG	acetaldehyde	2.05e-05	8.510830083712178e-06
BUVXOG	methane	5.36e-06	3.231748541685587e-06
BUVXOG	ethene	3.8299999999999996e-05	3.112805671346741e-05
BUVXOG	ethane	8.379999999999999e-05	4.376934337359551e-05
BUVXOG	acetonitrile	0.000200287	0.00011417311397355403
BUVXOG	acetaldehyde	0.000217178	0.00038152293854723263
BUVXOG	dimethyl ether	0.000327252	0.0002733592193993546
BUVXOG	propene	0.000547831	0.0006181482857173488
BUVXOG	ethylamine	0.0007597169999999999	0.0008636153953707324
BUVXOG	propane	0.00105435	0.0005757096362107559
BUVXOG	dimethylamine	0.000922721	0.0008981292724834082
BUVXOG	propionitrile	0.00131375	0.0012744083254660162
BUVXOG	isopropyl alcohol	0.000703086	0.0011065647040854663
BUVXOG	propyl alcohol	0.000318373	0.0006095616573183106
BUVXOG	acetone	0.00681105	0.003600013688008914
BUVXOG	isobutane	0.0134132	0.043458241327752924
BUVXOG	methyl propyl ether	0.0500346	0.024426076267739516
BUVXOG	2-pentene	0.107458	0.06431779479268768
BUVXOG	isopentane	0.21574899999999997	0.7111246335533123
BUVXOG	methyl tert-butyl ether	0.49652299999999994	0.5655597450760239
BUVXOG	methyl propyl ketone	0.0149741	0.0076406145533144
BUVXOG	2,3-dimethylbutane	3.67668	7.607460934366279
BUVXOG	4-methyl-4-penten-2-one	3.5567800000000003	4.713193686353154
BUVXOG	4-hexen-2-one	3.37046	1.524224146275832
BUVXOG	1,5-heptadiene	6.80785	4.710244040567528
BUVXOG	4,4-dimethyl-1-pentene	11.3874	26.410627162959976
BUVXOG	4-methyl-1-hexene	16.5859	19.932913364800786
BUVYEX	methane	5.03e-06	2.4034454224773454e-06
BUVYEX	ethene	2.84e-05	2.4698118075412027e-05
BUVYEX	hydrogen cyanide	3.43e-05	1.5632065773458913e-05
BUVYEX	ethane	5.3500000000000006e-05	5.116448312962163e-05
BUVYEX	acetonitrile	0.000163354	0.0001823481079745212
BUVYEX	dimethyl ether	0.000244427	0.0002845093032989333
BUVYEX	propane	0.000437024	0.00029347104577344743
BUVYEX	acetaldehyde	0.000276707	0.00046671159414700343
BUVYEX	ethylamine	0.000689617	0.0011204821410195414
BUVYEX	dimethylamine	0.000876363	0.0007017695419114469
BUVYEX	isobutane	0.00360501	0.00547608935696952
BUVYEX	acetone	0.0028424	0.002998553512321826
BUVYEX	methyl propyl ether	0.016444900000000002	0.013694726773892638
BUVYEX	methyl isopropyl ether	0.019925799999999997	0.03580917546418323
BUVYEX	2-pentene	0.0336789	0.026407264443118812
BUVYEX	isopentane	0.0467015	0.06729952124301905
BUVYEX	isopropyl alcohol	0.00116433	0.0014200805898677356
BUVYEX	propyl alcohol	0.0006496809999999999	0.0009234302419075396
BUVYEX	methyl tert-butyl ether	0.09673889999999999	0.05602560150946763
BUVYEX	methyl propyl ketone	0.00268833	0.00413941078816335
BUVYEX	2,3-dimethylbutane	0.485887	0.5534960410222467
BUVYEX	3-methylpentane	0.62049	0.5591619720756789
BUVYEX	4-hexen-2-one	0.693641	1.1371919683901626
BUVYEX	4-methyl-1-hexene	3.6665300000000003	2.587460760975616
CANRUG	methane	1.9699999999999998e-05	1.3304970657405803e-05
CANRUG	propene	0.00176067	0.0011426685406900595
CANRUG	propane	0.00242142	0.0015557360711826542
CANRUG	acetaldehyde	0.00269357	0.0069677446992168525
CANRUG	isobutane	0.0110899	0.011259685216068642
CANRUG	neopentane	0.0288797	0.012496259259697065
CANRUG	propionitrile	0.013705799999999999	0.06283190516441045
CANRUG	ethylamine	0.0100262	0.01427846463267107
CANRUG	acetone	0.031199400000000002	0.12607448560486353
CANRUG	dimethylamine	0.013063	0.0089806530313125
CANRUG	isopentane	0.130331	0.09826340292715297
CANRUG	methyl isopropyl ether	0.113776	0.11922317202692696
CANRUG	2-pentene	0.16476400000000002	0.0808521062408757
CANRUG	methyl tert-butyl ether	0.200734	0.2448456700397528
CANRUG	isopropyl alcohol	0.0153214	0.019589433947679213
CANRUG	2,3-dimethylbutane	0.820937	0.5465386997103405
CANRUG	propyl alcohol	0.034836900000000004	0.015175289625281427
CANRUG	methyl propyl ketone	0.053944900000000004	0.11850398695078848
CANRUG	4-methyl-1-hexene	10.6218	7.1107347646340315
CANRUG	4-hexen-2-one	7.50283	13.495935870404871
CANRUG	1,5-heptadiene	10.0522	4.270105962616995
CEGDUO	neopentane	9.1e-10	4.569824588545784e-09
CEGDUO	hydrogen cyanide	2.22e-05	3.229147186390383e-05
CEGDUO	ethene	3.12e-05	1.370003141563199e-05
CEGDUO	ethane	5.870000000000001e-05	4.69528537842223e-05
CEGDUO	acetonitrile	0.00018733900000000002	0.00021207778583986803
CEGDUO	acetaldehyde	0.00017679099999999998	0.000296039955560808
CEGDUO	methyl tert-butyl ether	7.58e-08	6.15891791586773e-08
CEGDUO	dimethyl ether	0.00030065	0.0006718950743541192
CEGDUO	propane	0.00034222699999999996	0.00015994369426192842
CEGDUO	propionitrile	0.0007469	0.000527458113048088
CEGDUO	dimethylamine	0.0007051469999999999	0.0006083438388934309
CEGDUO	acetone	0.00116218	0.0007326940095320677
CEGDUO	propyl alcohol	0.000116844	0.00015709223070737864
CEGDUO	isopentane	7.659999999999999e-05	2.8548360796806597e-05
CEGDUO	3-methylpentane	1.51e-05	1.7487275853495005e-05
CEGDUO	methyl propyl ether	0.00167219	0.0008341156968125835
CEGDUO	methyl isopropyl ether	0.000550657	0.0008225887948869284
CEGDUO	2-pentene	0.00310418	0.0014608130657107255
CEGDUO	4-methyl-1-hexene	1.7899999999999998e-05	1.651831582203413e-05
CEGDUO	methyl propyl ketone	4.4200000000000004e-05	4.395365776598587e-05
CEGDUO	4-methyl-4-penten-2-one	0.000392534	0.0011782474021875377
CEGWER	methane	4.210000000000001e-05	0.00010029407981106517
CEGWER	ethene	0.000825425	0.001632106399228231
CEGWER	ethane	0.00262608	0.003169338923137073
CEGWER	propene	0.0365205	0.040928152882066436
CEGWER	hydrogen cyanide	0.034272500000000004	0.04586282597085
CEGWER	propane	0.0903318	0.21946858153458726
CEGWER	neopentane	0.0681901	0.0011632286102573807
CEGWER	isobutane	1.07287	0.7066367765012354
CEGWER	acetaldehyde	5.86306	2.677753569340733
CEGWER	acetonitrile	40.842	8.658434670453033
CEGWER	dimethyl ether	13.970999999999998	6.663228651787608
CEGWER	2-pentene	10.5879	100.06873144887123
CEGWER	propionitrile	48.9038	86.45462681743062
CEGWER	isopentane	18.6232	1309.2204381138258
CEGWER	ethylamine	49.4477	45.08713094649478
CEGWER	4,4-dimethyl-1-pentene	2.55399	0.4739162927718
CEGWER	acetone	558.125	339.28065894510314
CEGWER	3-methylpentane	99.9707	320.47598489432255
CEGWER	isopropyl alcohol	1930.89	1285.305990255666
CEGWER	methyl tert-butyl ether	284.835	265.07304152336314
CEGWER	propyl alcohol	420.19699999999995	574.8589369976438
CEGWER	2,3-dimethylbutane	286.02299999999997	82.63467547470732
CEGWER	1,5-heptadiene	989.105	1075.7302946905772
CEGWER	methyl propyl ketone	1338.2	1926.1702676903942
CEGWER	4-methyl-4-penten-2-one	325086.0	285548.886389326
CEGWER	4-hexen-2-one	444272.0	504316.3130657654
CESYEF	methane	9.35e-06	5.926077989170771e-06
CESYEF	2,3-dimethylbutane	1.62e-11	1.8049238259992923e-11
CESYEF	hydrogen cyanide	4.72e-05	8.906442608250887e-05
CESYEF	ethane	0.00017942900000000002	7.307618179652623e-05
CESYEF	acetonitrile	0.000547039	0.001372959398467949
CESYEF	acetaldehyde	0.000494253	0.001068538967231152
CESYEF	isobutane	2.56e-06	7.396350854201501e-06
CESYEF	dimethyl ether	0.000844125	0.0025231418752934874
CESYEF	propene	0.00100404	0.0005530077997169313
CESYEF	ethylamine	0.00101761	0.0006011774491366942
CESYEF	propane	0.00111433	0.000415681141152285
CESYEF	propionitrile	0.00270372	0.0036955406760776303
CESYEF	dimethylamine	0.00218991	0.0014391097707457735
CESYEF	isopropyl alcohol	8.379999999999999e-05	7.972129089290942e-05
CESYEF	acetone	0.00133559	0.0008696894514856057
CESYEF	propyl alcohol	0.00024765400000000004	0.00035467399100558636
CESYEF	isopentane	1.59e-05	3.0994434090582966e-05
CESYEF	methyl isopropyl ether	0.000161115	0.0002854676230158768
CESYEF	3-methylpentane	6.790000000000001e-05	2.404087408752548e-05
CESYEF	4-methyl-1-hexene	0.000280868	0.0006298894505345703
CESYEF	methyl propyl ether	0.164241	0.025255927684004635
CESYEF	2-pentene	0.158576	0.10342728055408562
CESYEF	methyl propyl ketone	0.00500405	0.004331633348806057
CESYEF	4-hexen-2-one	0.546461	0.7322170441423933
CESYEF	1,5-heptadiene	17.1744	14.433147393476537
CESYEF01	methane	9.14e-06	6.988704647624594e-06
CESYEF01	2,3-dimethylbutane	2.2800000000000001e-10	3.881434933224896e-10
CESYEF01	methyl tert-butyl ether	3.6599999999999998e-09	3.2149398443767174e-09
CESYEF01	acetonitrile	0.000533782	0.0005272926475230963
CESYEF01	4,4-dimethyl-1-pentene	4.28e-09	4.30708807068672e-09
CESYEF01	acetaldehyde	0.000522482	0.0008444343187940348
CESYEF01	isobutane	4.59e-06	3.6303647242835984e-06
CESYEF01	dimethyl ether	0.000822893	0.002088675824533892
CESYEF01	propene	0.0010367	0.0010564340576355595
CESYEF01	ethylamine	0.00108938	0.0008627400650233863
CESYEF01	propane	0.00119559	0.00039172783181915666
CESYEF01	propionitrile	0.00286058	0.0019637717285533123
CESYEF01	isopropyl alcohol	9.499999999999999e-05	0.00015156937380048105
CESYEF01	acetone	0.001592	0.0012440575831735774
