MOF	molecule	H	predict
SEHTEF	acetone	66.15852793	66.1668134426074
FUNBOG	neopentane	25.5290703	25.967539453907996
NALWOO	neopentane	41.99259079	41.68738323871957
PASTOU	4-methyl-1-hexene	83.10628891	83.10883489451273
XINFUW	ethene	21.11313336	21.058246387026372
REDROI	acetonitrile	50.48053855	50.30263943207174
TESGUU	methyl propyl ketone	54.44708257	54.52368198374074
AVIMOI	methyl propyl ketone	86.92518498	87.0642278754996
SUKYIH	propionitrile	37.27428202	37.25214237539059
GALCED	hydrogen cyanide	28.52203307	28.519210285704542
DEYLUQ	methyl propyl ether	52.74844622	52.735877866581774
KINKAV	acetaldehyde	60.52147978	60.40136994392369
RAXDAX	acetone	-7.679099517	-7.607969925151819
SENWIT	ethene	15.05527914	15.167405782921898
XINJAH	2,3-dimethylbutane	68.20982556	68.45554779438417
WALBOC01	ethane	38.69319821	38.59823687433862
KAXQOR01	2-pentene	82.71938304	83.09882315747309
REDROI	methyl tert-butyl ether	55.22392171	55.05708146785619
QESYOD	propyl alcohol	47.48215887	47.39408765542624
FIPXEJ	4,4-dimethyl-1-pentene	-9.724555098	-9.554250383645801
FEFDAX	isobutane	35.40359516	35.43224462714436
PIJJOI	ethylamine	56.89175198	56.72510602643181
CEGDUO	acetone	46.21261057	46.45168956568691
FECZAQ	methyl propyl ether	41.82560632	41.60387343475214
XOJWEZ	methyl isopropyl ether	50.28435446	50.40231946930376
DUXZIG01	neopentane	30.0377848	30.245295544928958
RIPNIP	propene	34.22480674	34.41218512308252
OTAVOV	methane	15.86378295	15.932481873140015
MOYYIJ	3-methylpentane	45.40964842	44.93640554988697
MIDRAT	ethylamine	41.91813084	41.85992277630749
UMEXUF	ethene	27.54947239	27.389945263751702
LIFWOO	neopentane	30.08532608	30.17784404393235
APEBED	3-methylpentane	79.0293979	78.84415314471055
ODODIW	hydrogen cyanide	45.57148013	45.54609008943056
KOMHAW	propane	47.68244004	47.94822101848103
OVICUS	4,4-dimethyl-1-pentene	89.9666532	89.57629610318976
RUFMUA01	propane	40.83183928	40.53623212163828
DOTWAL	methyl propyl ether	52.62062755	52.59913067683265
QUQFIS	4-methyl-4-penten-2-one	60.38962107	60.42078544891283
XADGAM	isopropyl alcohol	62.08997601	61.9543477067794
SENWAL	acetonitrile	46.87787944	46.79151010577666
QURSEC	1,5-heptadiene	81.97790477	81.95042865339012
UVASAM	ethylamine	56.91360566	57.055876795393715
GULPIN	4-methyl-4-penten-2-one	94.71513231	94.74817298005495
BICDAU	neopentane	32.81210101	32.75239376828963
OVICUS	ethylamine	47.57671739	47.59780924910032
FIPWOS	2-pentene	75.02123944	74.8453098008076
XIMPOA	dimethyl ether	29.61136099	29.563002254100414
AFITIT	4-methyl-1-hexene	72.3483536	72.31441403440502
APEBED	propyl alcohol	61.65162634	61.79738583920939
PUQXUV	isopropyl alcohol	98.66431965	98.66204438160868
MOCKEV	methyl propyl ketone	59.08508081	59.269748158554805
PUSDOX	propyl alcohol	57.18983263	56.988666861793526
FIPXEJ	methyl propyl ether	64.1224203	64.28884356876577
KIDDIM	propyl alcohol	86.31792814	86.23995571594733
EMITUQ	4-methyl-4-penten-2-one	73.06700222	73.39484765567644
HABRIN	propionitrile	43.50121202	43.656983468554834
EMITUQ	4,4-dimethyl-1-pentene	62.41529114	61.83608404247394
FEFCUQ	propene	29.57224988	29.610214818575432
YAZFOW	4,4-dimethyl-1-pentene	68.53834585	68.38298588060893
TESGUU	isopentane	47.457840600000004	47.59920801294952
BETGAK	dimethyl ether	45.45767421	45.38608156384884
RIVDEF	4,4-dimethyl-1-pentene	28.301820399999997	28.377463807191738
PUQYAC	isopropyl alcohol	61.79383947	61.74665476849497
NISCOJ	propane	47.02736847	47.25839460911009
LAWGUM	neopentane	24.82611194	24.754730361810832
MADVUJ	isopentane	59.83505822	59.91280935850861
MIDRAT	acetaldehyde	46.98467053	47.02236508091956
JASNAT	methyl tert-butyl ether	52.684230500000005	52.80531419753083
WONZUV	4-hexen-2-one	51.25087091	51.441951812353345
FECWOB01	4-methyl-4-penten-2-one	50.38053152	50.34513892941543
NEHZIK	propane	33.08168693	32.78525147538714
XINJAH	propene	39.11488732	39.18537071811279
BICDAU	methyl propyl ether	33.80756115	33.58831161157873
UMEXUF	4-methyl-4-penten-2-one	92.23968192	92.21483102534386
RIVDEF	acetone	42.24144775	42.16723883907801
KUNWEW	isopropyl alcohol	73.81386042	73.66534582174992
UTEWUM	methyl isopropyl ether	50.25439982	50.18010788030701
COYTEQ	acetonitrile	60.81986257	60.85135767686468
IBIDAA	methyl propyl ether	35.35488142	35.16171862562376
OFORUX	dimethyl ether	40.07692451	40.15146270044526
TARWEO	isopropyl alcohol	71.00862679999999	70.9805870545611
HEZKIH	isopropyl alcohol	70.03432521	69.96748385595572
EKOPOK	methyl isopropyl ether	105.1793096	104.86494717306374
YARYEV	3-methylpentane	40.21236457	40.290319640304745
NISCOJ	4-methyl-4-penten-2-one	65.56823325	65.31669898035518
CESYEF01	acetaldehyde	38.06561678	38.03349329148738
OSAXAI	dimethyl ether	43.21943602	43.140520235911424
FEFCUQ	propionitrile	38.66070119	38.81113618617092
YEGKOM	ethene	26.49686104	26.45915683275787
XUGSEY	ethane	24.01766587	24.28456038838612
YUKBIP01	methane	19.79467642	19.71931976832778
FUTKEL	propene	36.64443357	36.58883702337904
LAGCED	isopropyl alcohol	54.44370077	54.441322643097244
VAZTOG	propene	18.70781058	18.703563834002967
QEFNAQ	isopropyl alcohol	63.51747739	63.36639896152662
IXISOX	methyl propyl ether	66.22001773	66.22622109907657
KAXQOR01	acetone	68.01624706	67.84922945912062
EBEMEF	ethane	20.53230679	20.553601467775685
HIHGOW	isopentane	53.56517034	53.66696693332229
ISEQIH	2,3-dimethylbutane	78.98141417	78.8626370166165
XINHOT	4,4-dimethyl-1-pentene	76.71100628	76.66399261177685
GEDLIM	propane	45.26551441	45.31252939457938
YARYOF	isopentane	42.07662688	42.12609012006008
KAYBUJ	methyl tert-butyl ether	62.068802600000005	62.042621379556564
XUNGOD	neopentane	29.65748854	29.613400216028417
FAPTOH	1,5-heptadiene	63.47224337	63.359864578081265
FUNBAS	methyl propyl ketone	66.9814606	66.7997967917415
UKUBIM	dimethyl ether	40.2918596	40.35608200891733
QUVDUH	2-pentene	61.52293749	61.51139603974059
BONWIL	propene	30.61021454	30.451550854751584
RIPNIP	methyl propyl ketone	68.44445257	68.19626599083176
EBEMEF	ethylamine	27.56642656	27.62379652928805
GAXWEJ	isopentane	51.66980665	51.49789123394922
WEBREC	4,4-dimethyl-1-pentene	74.54718853	74.3449376122003
XUNHAQ	propane	47.39881927	47.37457196690607
TECTUS	2-pentene	57.23338926	57.39264817433357
WONZUV	acetone	35.20756987	35.139552666855536
QOMDUS	neopentane	55.84770613	55.77670242624789
IXOFIL	propane	30.67401051	30.585782633647984
TECTUS	propionitrile	92.85073544	92.80301279675342
WECJAR	isopropyl alcohol	57.40909266	57.44447773422411
GITWIQ	isobutane	55.58328904	55.40113235342307
XIBZUF	isobutane	41.51559327	41.370220848212824
DUBWON	propane	37.69874815	37.651751250227335
FIQCEN	dimethyl ether	42.17804759	42.165376914322835
EKOPOK	ethene	29.37398594	29.283793912645784
COGWEB	propionitrile	53.83628317	53.700139403877785
NADZEZ	dimethylamine	50.63083336	50.50553926830849
KEWZOD	propyl alcohol	67.93692713	67.82073429323732
MIMVEJ	neopentane	1.1644889999999999	1.1259786073258835
XEQRAO	ethylamine	43.52073558	43.61810009058912
UXUZAP	acetonitrile	45.68231928	45.72767334483169
KINKAV	propane	43.72131901	43.61899638144582
SENWAL	methyl isopropyl ether	56.68173259	56.737000153284605
ERUFUS	isopentane	44.78836052	44.647215043931595
UVUPOR	isopropyl alcohol	44.78000589	44.89357137489401
WEMNAF	3-methylpentane	76.5946877	77.05896046341958
ZERNAN	ethylamine	48.04363662	48.0971073329538
XUNGUJ	methyl propyl ether	65.78909477	65.88996115053754
XUVHEB	4-methyl-1-hexene	73.74162126	73.70712106101433
ZERQOE	4,4-dimethyl-1-pentene	36.44737436	36.097303814037275
IBICED	4-methyl-1-hexene	48.11915215	48.092301788641144
WALBOC01	4-methyl-4-penten-2-one	16.60121307	16.67622156954004
REYCOP	methane	22.33458863	22.299440407891932
AGARUW	ethane	28.72017291	28.796851318464437
UMEXUF	isobutane	49.54564262	49.54192225743583
PUQXUV	methane	27.59092331	27.60393715810459
CUMDIY	4-methyl-1-hexene	90.85060915	90.87116467140001
EKOPOK	isopropyl alcohol	100.5391104	100.55332778343595
FUDQIF	dimethylamine	54.99706643	54.986707401558974
PEVPUD	methyl isopropyl ether	25.55788454	25.565041097927427
UBACUX	hydrogen cyanide	45.82170357	46.12572339557314
PUWCUF	methyl propyl ketone	82.82414547	82.97289664108835
QIFLUO	2,3-dimethylbutane	68.44702288	68.04792259693781
BICDAU	2,3-dimethylbutane	40.98913766	41.01055295697694
JAVNIE	4-hexen-2-one	67.36027774	67.54389733181084
KINKAV	propyl alcohol	74.56136222	74.96795149186487
FUNBEW	propene	35.66748611	35.68988001935379
ISEQIH	ethylamine	84.55708325	84.5204461996872
DOQGUM	propane	6.150289307	6.258620005021155
BONWIL	ethylamine	53.51622215	53.468359736314575
DEYLUQ	methyl propyl ketone	69.67070688	69.97591854117806
FEZREJ	isopentane	49.02531053	48.79715968689958
LAWGEW	acetonitrile	25.69943806	25.443926043218365
FUNBEW	methyl propyl ether	52.06626192	51.92996703739318
SUJREV	dimethyl ether	39.97478858	39.92488187874139
KAXQOR01	propionitrile	58.77571607	59.03657334343895
OFORUX	hydrogen cyanide	26.41511369	26.41942125151269
AROFET	dimethyl ether	45.59857857	45.5363636105457
UXUZAP	methane	23.88117614	23.961561372663304
AGARUW	isopentane	58.38342892	58.402380697283945
FIJCUX	hydrogen cyanide	27.30429473	27.169353424738837
IYUJAO	ethylamine	54.12483966	54.328976726928346
BOJCIN	4-methyl-1-hexene	71.04832018	71.06669580550779
TADCAE	isopropyl alcohol	75.43910706	75.4553364559793
RUCGOM	hydrogen cyanide	42.38069053	42.3354025010898
JASNAT	acetone	58.6509788	58.65563420815028
LAWGIA	ethylamine	21.67159946	21.716313369118982
SAHYOQ05	propene	18.69108022	18.683409114812726
SEFSOM	propene	33.3604977	33.247096621397844
LAWGEW	4,4-dimethyl-1-pentene	31.79900554	31.81662710571304
LASYOU	neopentane	42.939474600000004	43.130300795000444
BARZAW	propionitrile	41.92458529	42.10896968451662
LAGWEX	isobutane	40.44022616	40.461972442129344
PASKAX	propyl alcohol	82.87027041	82.7631776450881
EDUSIF	isopropyl alcohol	25.30249797	25.365630801997664
GINLIA	propionitrile	59.87229503	59.985563368631006
LUVTEC	hydrogen cyanide	21.89472221	22.025300029479162
LAWGUM	acetone	31.87333807	31.817954204837598
RUMWUS	acetonitrile	71.09848936	70.99047153456007
MIKJAR	propane	46.97658415	47.060693260572236
SERJUV	neopentane	44.399600299999996	44.46153254606736
TADCAE	hydrogen cyanide	38.27849539	38.41877105356042
BEPMIU	propionitrile	37.25664274	37.40268908270913
EBEMEF	neopentane	29.65072107	29.450344418492328
QIFLUO	isopropyl alcohol	51.93279401	51.907655220162674
OFORUX	4-hexen-2-one	81.52248065	81.61952875483423
SUKYIH	isopentane	41.91065892	41.756401265178525
CUNFOH01	propane	21.14411037	20.95830663188008
LEDCAA	acetonitrile	45.65864057	45.53929567930895
RACZIG	acetaldehyde	42.19234209	42.242862633377484
GAXWEJ	3-methylpentane	52.63103644	52.51053753282386
GIFKIP	acetaldehyde	41.55021821	41.38446864507313
VISTUM	propionitrile	43.02347072	43.00986305698362
RUMWUS	acetone	76.22404527	76.17580783271613
ECAHAT	methyl propyl ether	35.32524601	35.38203444582852
TESHAB	methane	21.4429889	21.405448288807772
ANUGIA	hydrogen cyanide	17.30368238	17.216680940252832
LEGGEK	propane	49.959086	50.32522820033166
NUTQAV	methyl propyl ketone	51.87197663	52.05973826362932
KINHAS	isobutane	56.09898374	56.12083593009457
OSAXAI	propene	38.66124266	38.199932995472174
KIDDIM	ethylamine	72.15879892	72.02451987354102
RIPNIP	1,5-heptadiene	67.00199343	66.87738299455971
UVARIT	isobutane	55.14226179	55.33588222183134
XIDBUJ	4-hexen-2-one	79.5097659	79.82012754866723
VAPFOJ	ethene	-6.814756787	-6.816573394809644
MAKXAZ	2,3-dimethylbutane	77.98848129	77.63462349807364
FAPTOH	4,4-dimethyl-1-pentene	62.40253447	62.44431276102647
FECWOB01	methyl isopropyl ether	49.08719433	49.24579419122945
GAXWEJ	propane	48.724189100000004	48.64390013156034
VASKOR	methyl propyl ether	46.66090259	46.59158745247953
TEVZEA	4-methyl-4-penten-2-one	58.28190536	58.277792300707645
JASNAT	4-methyl-1-hexene	81.71804774	81.54465590090624
YEGYIU	methane	10.74315789	10.780412643573388
FUDQIF	hydrogen cyanide	51.48756586	51.466829955676225
TARWEO	2,3-dimethylbutane	60.03844884	60.02155382071322
GAYFOD	acetone	45.87308881	45.88389133072183
XIBZUF	ethane	26.50448704	26.87132821328553
FIJCUX	neopentane	44.31139059	44.45630136063511
DEYVUA	acetone	48.58862841	48.4840694615648
PEMRIK	methyl isopropyl ether	62.97707795	63.5380614492936
IJENER	neopentane	62.78045082	62.87076931580103
HICVUM	methyl tert-butyl ether	70.85655643	70.8686115996873
GUFREF	ethylamine	64.36857931	64.3359356329762
YUJNOH	dimethylamine	50.5146755	50.48917832491791
SAMLAV03	propionitrile	71.62984649	71.59066871025966
XIBZUF	propionitrile	69.72984826	70.39969634113079
DEYDOA	methyl propyl ether	57.21008271	57.23459747290029
VUSKAW	propane	19.52373275	19.636981594174802
EBEMEF	propene	25.39221404	25.53915603981712
QURSEC	acetonitrile	71.61021366	71.41113234440132
FUTKEL	3-methylpentane	60.0585738	60.37376907817706
FECZAQ	1,5-heptadiene	56.23651359	56.20153017730835
ZIBGIC	ethane	8.350672543	8.237444509557665
GUYLUI	acetonitrile	48.72531879	48.889771803530955
QOKCID	2-pentene	72.89414869	73.0707476990599
JAVNIE	isopentane	49.20770259	49.027625296945885
TESGOO	methane	21.32165752	21.324724053484484
HUHJAW	propene	15.11941231	15.171390002669566
ATOXEN	acetone	56.71705274	56.45265506759711
FEZREJ	ethylamine	70.27617695	70.16016374723286
KEXKAB	acetaldehyde	41.44534357	41.47412888665001
KEXKAB	acetonitrile	41.72935188	41.9260512022248
XOVVIO	methyl propyl ether	45.31934514	45.6120552790965
RUMWUS	2-pentene	63.81263512	63.83134316276561
IGOCOX	dimethyl ether	36.29612382	36.2774859845621
XENKIM	isopropyl alcohol	67.77171495	67.80405495745453
LEDCAA	propene	30.5588151	30.60692836703893
QEYWUN	acetonitrile	-7.484044608	-7.415167080877965
GIMSIG	propene	31.46293454	31.58468522267256
VUSKAW	hydrogen cyanide	16.91592498	16.88150318806298
QOMFAA	ethene	29.27632672	29.391693989301512
FUTKEL	1,5-heptadiene	68.11146972	67.78782532641395
QOMFAA	methyl propyl ether	59.36609899	59.47351757266898
JIVFUQ	methyl propyl ether	46.26085554	46.644314744592116
HAMJOW	propionitrile	52.48758269	52.669315645343985
XEDPIH	isobutane	53.96771952	54.276335767463365
MADVUJ	propyl alcohol	55.60254383	55.73342811531164
PIJJOI	ethane	32.26449205	32.47962857631977
FUNBAS	2,3-dimethylbutane	63.77948609	63.534396501978115
AMIMEP	methyl propyl ketone	92.49872619	92.42606221657968
SAHYOQ05	neopentane	24.83838381	24.81505232776283
AVIMOI	acetonitrile	64.26964369	64.20883531922138
TOHYUL	methyl tert-butyl ether	51.75383136	51.85500430683421
GEDLIM	acetonitrile	71.25703369	71.29412975967078
JOSNAG	hydrogen cyanide	48.87176238	48.830538725212385
EXEWAG	propane	32.30143418	32.226463035897936
FUNCEX	4-hexen-2-one	65.19744468	65.33220289488854
QOMDUS	dimethyl ether	34.96323737	35.06501325674053
AMIMEP	isopentane	67.14220926	66.65330975385727
HIFTOG02	isobutane	40.02720016	40.092073659370676
LAGCED	ethylamine	45.16664256	45.325023392013925
FUSWIA	isobutane	42.04839768	41.92606816623533
RABHAZ	acetaldehyde	36.92072328	36.8421328584708
WIJDID	hydrogen cyanide	-17.24099577	-17.217232996083325
RAZYOI	ethene	24.10533885	24.114810334625208
MIMVEJ	acetonitrile	46.87067088	46.888266933976354
DOGZIJ	dimethyl ether	37.99281913	38.01617175476443
LUVTEC	dimethylamine	33.90509439	33.84505848734153
IBICAZ	propyl alcohol	48.84016116	48.74249787445595
CIGYAU	acetaldehyde	41.06027797	41.13511704503242
YAZYEF	ethane	28.94842401	29.128254124915674
NUYWOU	isopentane	76.73046571	76.55050403439654
NAKLIW	isobutane	49.69261355	49.84424011319756
IMACZN01	4-hexen-2-one	53.15088319	53.060681359317776
SERJUV	2,3-dimethylbutane	51.80135539	51.47213612920094
MATVAF	ethane	23.77791517	23.911161937313636
TENLIJ	isobutane	54.70096205	54.25986564617658
QUPHUF	methyl propyl ether	66.02552807	66.04103573441934
TEDGOA	isobutane	28.00021804	28.209617958494793
EZABEN	dimethylamine	57.5220774	57.45085098270351
XINFUW	isobutane	37.30777803	37.15031162454461
HIFVOI	isobutane	29.00756719	29.187487486944757
MOYYEF	2-pentene	51.83873892	51.73500729451353
PIFPIE	ethene	25.48209865	25.378020237002854
GUYMAP	methyl propyl ether	47.74250243	47.54270826886574
TEVZUQ	ethane	32.8031211	32.797693351796596
QIFLUO	2-pentene	57.29446998	56.894228879386006
FUSWIA	4-hexen-2-one	68.81623671	68.72960811732398
YARYEV	neopentane	33.17677589	33.29786898743899
YARYOF	propene	30.55680343	30.555505729708226
SENWIT	acetone	49.74077685	49.97888467803559
FUNCEX	methyl isopropyl ether	46.24717996	46.25088935389431
LAGNUE	isopentane	55.43051501	55.52246858184053
YEGYIU	dimethyl ether	26.30271101	26.20914793245447
LIFWEE	isobutane	44.99530867	45.00163761853711
GALCED	acetonitrile	39.40211121	39.4533481125545
TENLIJ	isopentane	64.28244684	63.9599222796805
WEMNAF	4-methyl-1-hexene	85.53927812	85.45255710636664
BICDAU	dimethylamine	29.94737828	29.934397515063072
FUNCEX	2-pentene	53.92776412	54.136531126690414
QUJFUX	4-hexen-2-one	65.43897303	65.46587369220681
YEGYIU	acetonitrile	20.57260016	20.78426567250217
TARWEO	methane	16.45031463	16.52274670166527
AGARUW	methane	18.62179835	18.486694902988788
NEVJEF	isopentane	55.43096184	55.69607210795662
WEBREC	2-pentene	62.80693929	63.10215389158599
XENKIM	dimethylamine	57.18175939	57.07572734614378
NIRDOI	acetaldehyde	35.90344249	36.034635661874546
KAVROQ	isobutane	51.65605298	51.51719333820638
RABHAZ	hydrogen cyanide	36.15972116	36.05333520543456
WALBOC01	propionitrile	53.12442256	53.2123665150956
AZIXUD	isobutane	45.74823199	45.61983601565648
FUNBEW	4-methyl-1-hexene	64.58683808	64.41377679719598
DOGZIJ	methyl propyl ether	57.05217845	56.851858157360354
CUMDIY	propionitrile	56.21254278	56.110933810087786
RAZYOI	4,4-dimethyl-1-pentene	64.89180249	64.9778590138405
UBACUX	methyl propyl ketone	88.70817977	88.55684225414443
PORVUO	methyl isopropyl ether	70.64942288	70.51114442219158
UTEXAT	dimethylamine	44.33555676	44.296204553915416
KAXQOR01	propene	55.58062978	55.74884859420358
ZERQOE	ethane	42.51765036	42.64136825437187
WIYFAM	4,4-dimethyl-1-pentene	43.18165706	42.933623952141524
RIPNIP	4-methyl-4-penten-2-one	72.69393071	72.82081716349512
SEFSOM	2,3-dimethylbutane	59.44534887	59.52684614201233
PUSDOX	4-methyl-1-hexene	63.21992297	63.24046360439985
WEBREC	dimethyl ether	47.16333573	47.14585010541922
GULPIN	ethylamine	54.467271700000005	54.497048311984635
UKUBIM	2,3-dimethylbutane	61.360199300000005	61.7861932894404
KAYBIX	methyl propyl ketone	72.15417348	72.10206293073949
HEZKIH	methyl propyl ether	59.11623525	59.61119778838363
FECWOB01	isopropyl alcohol	48.72437198	48.92203362275747
TENLIJ	propane	44.44723486	45.21382791497397
FUNBOG	propyl alcohol	55.38350734	55.38399985276165
LAVSUY	acetonitrile	36.05900636	36.14107799831799
XAWZOM	1,5-heptadiene	29.90996365	29.943557241125756
ISEQIH	3-methylpentane	78.75111933	78.7949244792454
ZERQOE	ethylamine	57.11121888	57.06975430797028
IXODUV	ethylamine	35.15429859	35.2412804347864
SUJREV	acetonitrile	50.41335883	50.65453700808691
TEVZOK	3-methylpentane	49.12086185	48.93266733872259
SENWOZ	ethene	14.27028953	14.228765613994797
BEPPAP	propene	22.49937909	22.16539031877927
PUQYAC	propionitrile	55.68185736	55.499200890923454
RAZYIC	dimethylamine	36.29803688	36.372764797547184
QATHOK	isopentane	41.24959693	41.28148609438057
VEJYUF01	methyl tert-butyl ether	55.82177166	55.64905925657187
MADVUJ	methyl propyl ketone	75.46810472	75.60781562825638
QARTEK	isopentane	56.79624056	56.5541974052193
ESEVIH	neopentane	53.12890555	53.200843307155594
PEVQEO	acetaldehyde	28.40713432	28.25017393127466
BUVXOG	dimethylamine	34.02829095	34.04396220075154
KAXQOR	4-methyl-1-hexene	97.42980583	97.23465428667352
ZIDDIB	dimethylamine	74.05877131	73.98365997993766
NUVWIL	dimethylamine	27.02300358	27.182052279659935
LIKFOB	propane	4.413914167	4.260065750290043
UMEXUF	propane	40.34457976	40.54660267284296
GUFREF	acetaldehyde	55.97436773	55.96789935244335
VAZTOG	acetonitrile	23.404545600000002	23.539824495569714
MEJQEZ	ethane	37.19002288	37.4208751413422
FEZREJ	methyl propyl ether	48.56639181	48.82527437784638
